id_murid,id_tutor,tanggal,durasi,feedback
M0952,T0066,2025-09-15 17:12,180,2
M0163,T0033,2025-09-25 00:17,60,3
M0133,T0781,2025-10-05 01:12,90,1
M0234,T0280,2025-11-03 05:01,45,4
M0632,T0609,2025-08-21 08:05,90,3
M0171,T0805,2025-07-20 19:03,90,4
M0008,T0502,2025-11-27 20:40,45,2
M0039,T0306,2025-12-29 17:08,60,4
M0594,T0695,2025-10-27 21:15,60,5
M0878,T0731,2025-11-24 18:46,120,3
M0863,T0414,2025-07-07 19:50,120,4
M0404,T0984,2025-10-06 08:35,90,5
M0172,T0519,2025-08-10 01:35,30,5
M0224,T0746,2025-08-28 18:52,180,5
M0141,T0878,2025-10-18 02:58,180,1
M0795,T0765,2025-08-19 10:06,45,1
M0902,T0702,2025-10-29 08:21,60,4
M0711,T0325,2025-07-31 22:39,120,4
M0113,T0538,2025-09-16 03:43,90,4
M0852,T0847,2025-10-19 09:51,120,1
M0902,T0071,2025-09-16 01:23,120,1
M0249,T0097,2025-12-06 01:18,120,1
M0785,T0190,2025-07-02 22:12,120,3
M0648,T0729,2025-12-02 19:02,60,5
M0589,T0568,2025-11-16 09:08,45,3
M0608,T0084,2025-09-22 20:26,60,2
M0778,T0256,2025-12-20 12:52,90,2
M0843,T0632,2025-08-14 03:06,45,5
M0829,T0719,2025-11-10 13:25,30,4
M0897,T0963,2025-10-22 04:35,120,1
M0110,T0785,2025-07-14 02:35,180,1
M0199,T0641,2025-12-07 11:07,30,1
M0106,T0576,2025-07-29 19:04,90,3
M0005,T0654,2025-07-24 11:05,120,2
M0265,T0728,2025-10-10 05:01,45,4
M0613,T0062,2025-11-08 16:18,45,2
M0109,T0711,2025-07-31 17:39,60,5
M0154,T0255,2025-07-20 09:15,60,4
M0246,T0132,2025-12-26 10:49,90,4
M0068,T0694,2025-09-19 07:10,45,2
M0033,T0754,2025-09-14 22:55,60,1
M0664,T0802,2025-08-19 01:08,60,1
M0302,T0330,2025-07-12 11:38,45,4
M0233,T0552,2025-12-24 09:15,60,2
M0647,T0958,2025-09-11 04:59,90,4
M0469,T0671,2025-07-28 12:27,60,4
M0101,T0464,2025-11-15 03:01,180,5
M0121,T0750,2025-08-13 19:13,120,1
M0561,T0187,2025-08-30 19:57,90,5
M0419,T0232,2025-07-10 21:17,180,4
M0688,T0321,2025-09-13 15:10,30,5
M0395,T0876,2025-10-09 22:13,90,5
M0275,T0128,2025-11-04 22:31,45,4
M0508,T0392,2025-11-19 09:18,60,4
M0958,T0361,2025-12-04 23:20,90,5
M0440,T0240,2025-08-29 17:23,90,3
M0216,T0312,2025-11-29 13:09,120,1
M0667,T0594,2025-12-22 08:44,30,3
M0844,T0644,2025-08-31 10:12,120,4
M0962,T0419,2025-11-12 15:10,120,4
M0379,T0522,2025-09-16 11:45,45,3
M0229,T0241,2025-10-07 23:08,120,2
M0905,T0579,2025-07-21 03:51,30,4
M0220,T0080,2025-08-15 18:23,120,2
M0256,T0216,2025-07-14 00:50,30,5
M0874,T0634,2025-09-29 01:48,60,5
M0675,T0257,2025-08-26 07:31,90,3
M0171,T0256,2025-07-23 21:43,120,3
M0772,T0813,2025-09-24 05:47,180,3
M0094,T0187,2025-09-21 16:00,45,4
M0978,T0002,2025-07-27 02:39,90,3
M0018,T0560,2025-08-16 09:07,120,1
M0275,T0685,2025-07-23 04:49,45,2
M0716,T0527,2025-10-08 10:27,30,2
M0601,T0813,2025-09-18 08:21,90,5
M0609,T0940,2025-07-31 10:36,180,3
M0226,T0188,2025-08-23 20:06,30,2
M0327,T0897,2025-10-21 13:11,180,2
M0485,T0829,2025-08-03 13:14,90,2
M0214,T0533,2025-12-19 20:48,45,4
M0830,T0030,2025-10-14 13:50,45,4
M0506,T0161,2025-08-15 05:54,120,3
M0172,T0219,2025-07-08 05:39,30,3
M0620,T0637,2025-10-03 01:22,180,3
M0786,T0334,2025-12-13 14:23,120,1
M0830,T0226,2025-12-10 15:26,45,1
M0397,T0361,2025-10-15 13:56,90,5
M0391,T0954,2025-08-23 05:53,45,3
M0793,T0244,2025-11-24 11:59,60,2
M0686,T0366,2025-11-26 13:41,30,1
M0517,T0452,2025-09-12 12:49,90,2
M0007,T0676,2025-07-21 04:58,45,2
M0941,T0075,2025-08-11 17:50,90,5
M0711,T0335,2025-09-19 05:01,30,5
M0482,T0055,2025-07-23 18:28,60,1
M0104,T0744,2025-07-05 10:36,60,5
M0089,T0359,2025-10-15 01:46,45,3
M0274,T0786,2025-12-20 00:26,60,4
M0647,T0205,2025-08-17 19:01,30,3
M0083,T0554,2025-08-20 04:13,180,5
M0906,T0336,2025-07-17 18:10,90,3
M0397,T0049,2025-09-13 08:07,180,4
M0402,T0990,2025-07-10 13:01,60,5
M0033,T0752,2025-10-26 21:54,180,3
M0877,T0680,2025-10-09 13:17,180,3
M0085,T0994,2025-10-19 03:17,180,1
M0779,T0908,2025-08-11 12:38,180,4
M0960,T0997,2025-11-11 01:03,90,2
M0420,T0019,2025-12-21 02:18,45,4
M0478,T0699,2025-07-08 18:59,180,4
M0198,T0871,2025-07-04 19:58,30,5
M0029,T0259,2025-09-11 16:57,60,5
M0208,T0745,2025-07-07 06:29,45,1
M0226,T0634,2025-09-12 17:25,60,5
M0966,T0055,2025-07-01 09:16,120,5
M0775,T0781,2025-07-22 15:54,45,2
M0120,T0497,2025-07-21 15:06,180,1
M0948,T0193,2025-08-07 09:49,180,3
M0033,T0166,2025-10-02 08:34,60,5
M0854,T0108,2025-07-19 23:25,45,2
M0927,T0611,2025-12-14 17:19,60,2
M0120,T0952,2025-11-19 01:22,30,2
M0241,T0713,2025-08-26 12:59,30,3
M0910,T0377,2025-08-17 16:42,180,1
M0031,T0885,2025-10-30 02:55,45,5
M0602,T0020,2025-10-22 07:35,30,1
M0874,T0563,2025-10-10 17:35,120,2
M0106,T0230,2025-10-23 10:44,45,4
M0751,T0982,2025-07-02 14:54,30,3
M0599,T0435,2025-11-25 00:52,45,3
M0243,T0491,2025-12-10 16:36,45,3
M0720,T0239,2025-08-10 19:42,45,1
M0301,T0986,2025-12-08 23:06,120,2
M0952,T0835,2025-12-20 23:41,90,1
M0197,T0558,2025-12-29 18:58,45,1
M0908,T0362,2025-09-04 14:29,45,3
M0366,T0162,2025-12-01 10:15,120,4
M0735,T0661,2025-07-10 15:22,60,1
M0747,T0278,2025-08-17 07:17,30,3
M0704,T0827,2025-09-02 00:33,90,5
M0667,T0023,2025-10-09 04:53,180,4
M0351,T0436,2025-12-16 05:16,120,5
M0233,T0415,2025-08-31 00:11,180,2
M0076,T0156,2025-10-10 07:27,30,1
M0010,T0255,2025-12-22 14:35,45,2
M0768,T0915,2025-07-20 01:44,30,5
M0745,T0795,2025-09-30 10:19,90,4
M0715,T0272,2025-12-05 01:42,120,4
M0966,T0670,2025-09-02 10:47,120,1
M0363,T0364,2025-10-23 04:40,180,3
M1000,T0613,2025-09-19 09:23,120,3
M0860,T0235,2025-11-30 00:39,60,5
M0573,T0348,2025-10-20 12:03,120,5
M0867,T0459,2025-12-03 15:56,60,2
M0355,T0803,2025-12-29 10:45,90,1
M0124,T0292,2025-11-29 04:43,60,1
M0063,T0693,2025-07-25 10:47,120,2
M0870,T0432,2025-09-01 13:49,45,2
M0415,T0724,2025-09-18 17:22,30,4
M0372,T0624,2025-10-03 07:30,30,1
M0968,T0419,2025-08-23 23:06,45,5
M0977,T0738,2025-09-08 01:51,120,5
M0028,T0253,2025-09-26 00:23,60,2
M0086,T0452,2025-07-18 01:12,90,5
M0783,T0586,2025-10-26 16:55,90,4
M0011,T0626,2025-12-02 10:08,60,5
M0635,T0279,2025-08-02 12:22,30,4
M0799,T0213,2025-12-21 12:12,60,1
M0613,T0761,2025-11-24 13:48,90,1
M0145,T0172,2025-09-13 11:19,60,2
M0635,T0885,2025-09-29 19:29,30,4
M0855,T0381,2025-10-07 05:14,120,1
M0846,T0848,2025-07-26 11:42,30,1
M0340,T0077,2025-08-24 21:38,60,2
M0395,T0847,2025-10-25 12:22,45,2
M0955,T0776,2025-07-13 23:52,45,3
M0287,T0989,2025-08-01 03:41,90,5
M0108,T0372,2025-09-06 00:45,90,3
M0199,T0032,2025-09-25 02:22,120,3
M0982,T0156,2025-08-09 21:19,60,2
M0715,T0082,2025-09-26 22:29,45,5
M0709,T0781,2025-12-21 01:57,45,2
M0900,T0617,2025-08-02 08:47,180,2
M0137,T0201,2025-12-22 11:35,90,5
M0124,T0700,2025-08-24 16:21,90,3
M0877,T0176,2025-10-05 07:22,90,1
M0954,T0797,2025-11-02 04:31,60,4
M0974,T0241,2025-08-10 05:52,45,5
M0540,T0276,2025-12-07 08:10,45,3
M0464,T0960,2025-12-18 19:19,90,2
M0615,T0786,2025-12-06 23:22,60,3
M0333,T0280,2025-09-14 15:05,30,3
M0304,T0810,2025-12-07 19:27,30,5
M0247,T0187,2025-08-11 05:06,45,5
M0506,T0588,2025-09-24 01:19,90,1
M0516,T0918,2025-11-21 01:17,120,2
M0622,T0210,2025-11-14 21:12,60,4
M0647,T0072,2025-09-05 01:32,60,3
M0178,T0838,2025-11-06 17:49,120,5
M0225,T0929,2025-11-13 13:09,30,3
M0755,T0726,2025-11-06 12:41,120,5
M0052,T0421,2025-11-08 06:19,60,4
M0321,T0415,2025-08-24 09:30,120,1
M0178,T0246,2025-08-20 22:45,30,4
M0779,T0098,2025-10-09 10:50,60,3
M0712,T0940,2025-09-20 17:09,180,5
M0915,T0208,2025-10-12 07:26,120,5
M0011,T0426,2025-12-19 06:22,120,4
M0002,T0068,2025-12-10 18:48,120,4
M0039,T0920,2025-08-20 09:43,90,1
M0048,T0700,2025-09-02 00:04,180,5
M0847,T0435,2025-07-11 03:44,90,5
M0729,T0891,2025-11-16 18:54,60,2
M0945,T0130,2025-08-24 00:56,30,5
M0973,T0473,2025-07-11 17:52,180,4
M0107,T0724,2025-08-16 18:07,180,5
M0158,T0504,2025-08-03 19:47,45,4
M0252,T0263,2025-07-04 08:41,90,1
M0896,T0664,2025-09-05 07:05,180,5
M0546,T0146,2025-10-04 16:11,60,3
M0589,T0452,2025-07-18 05:47,45,5
M0428,T0098,2025-09-27 20:29,180,5
M0432,T0690,2025-12-28 04:12,60,2
M0273,T0126,2025-12-11 12:31,30,5
M0652,T0247,2025-07-31 17:50,120,5
M0569,T0246,2025-08-08 14:22,60,1
M0303,T0092,2025-07-03 18:00,120,2
M0998,T0551,2025-12-12 01:53,180,4
M0898,T0789,2025-07-31 15:34,60,4
M0551,T0231,2025-12-06 11:38,45,3
M0066,T0138,2025-07-07 18:01,120,2
M0265,T0195,2025-12-27 05:17,180,4
M0043,T0032,2025-07-29 02:13,45,3
M0733,T0097,2025-08-03 19:12,90,1
M0694,T0652,2025-12-04 22:18,45,1
M0830,T0102,2025-11-29 10:22,45,1
M0169,T0551,2025-12-29 17:46,180,2
M0378,T0854,2025-12-06 14:40,60,2
M0417,T0134,2025-07-05 05:15,180,3
M0731,T0605,2025-11-13 19:26,120,2
M0073,T0143,2025-07-21 07:03,60,2
M0696,T0407,2025-07-15 22:33,60,3
M0044,T0157,2025-10-22 15:35,60,1
M0643,T0484,2025-10-22 19:02,45,4
M0931,T0062,2025-09-15 05:36,60,4
M0996,T0611,2025-08-20 07:43,120,5
M0123,T0023,2025-09-14 05:57,180,2
M0755,T0131,2025-09-10 22:01,120,5
M0141,T0671,2025-08-10 13:55,120,5
M0053,T0356,2025-12-08 00:31,45,4
M0942,T0866,2025-07-21 21:08,90,3
M0620,T0540,2025-12-23 18:33,30,4
M0592,T0791,2025-12-16 04:23,30,2
M0603,T0346,2025-07-18 14:16,60,4
M0093,T0819,2025-08-24 04:14,120,3
M0579,T0411,2025-07-26 05:32,60,1
M0863,T0821,2025-08-18 22:12,120,1
M0251,T0858,2025-11-08 18:56,60,3
M0437,T0506,2025-09-03 04:42,90,3
M0460,T0293,2025-12-05 15:24,60,5
M0672,T0243,2025-12-15 16:43,45,2
M0749,T0840,2025-12-27 05:28,120,2
M0104,T0002,2025-07-23 05:13,45,3
M0867,T0219,2025-07-20 10:53,120,4
M0315,T0613,2025-07-06 07:53,180,3
M0404,T0123,2025-08-17 09:44,180,1
M0806,T0465,2025-09-30 00:41,30,3
M0682,T0625,2025-08-01 12:29,45,1
M0629,T0731,2025-09-13 03:06,120,4
M0801,T0272,2025-09-20 12:56,180,2
M0927,T0254,2025-07-19 11:05,30,2
M0818,T0088,2025-09-13 12:34,90,1
M0051,T0214,2025-12-16 18:01,45,3
M0117,T0400,2025-11-22 23:30,60,3
M0435,T0622,2025-11-05 14:20,180,2
M0897,T0899,2025-10-10 13:50,180,3
M0059,T0150,2025-11-19 15:14,180,3
M0012,T0915,2025-09-17 19:17,30,2
M0744,T0970,2025-09-25 03:49,180,4
M0075,T0396,2025-09-05 16:37,120,3
M0702,T0848,2025-10-31 17:17,30,4
M0530,T0984,2025-10-20 22:35,90,1
M0153,T0860,2025-09-09 09:41,180,2
M0704,T0579,2025-07-12 05:43,90,4
M0943,T0449,2025-09-01 02:26,120,4
M0585,T0732,2025-08-08 14:37,180,1
M0657,T0127,2025-09-16 05:43,30,3
M0696,T0851,2025-08-17 01:11,30,4
M0286,T0043,2025-08-05 12:09,90,1
M0477,T0200,2025-12-18 08:06,90,5
M0146,T0344,2025-10-20 17:19,45,2
M0813,T0798,2025-07-09 07:36,180,3
M0863,T0890,2025-12-27 16:59,180,1
M0475,T0955,2025-11-24 22:11,45,2
M0702,T0718,2025-11-04 01:40,30,5
M0035,T0748,2025-09-24 17:40,60,5
M0742,T0509,2025-11-20 22:44,180,1
M0522,T0611,2025-08-13 20:43,30,4
M0961,T0968,2025-12-27 07:22,180,1
M0822,T0637,2025-12-17 15:58,120,1
M0177,T0441,2025-11-21 03:57,180,4
M0672,T0262,2025-12-12 13:57,60,2
M0347,T0411,2025-12-29 00:05,60,2
M0736,T0405,2025-07-14 08:18,120,1
M0407,T0522,2025-08-19 12:49,45,3
M0866,T0703,2025-09-16 00:58,30,1
M0695,T0051,2025-10-21 09:35,120,4
M0637,T0334,2025-09-27 17:09,120,1
M0906,T0766,2025-12-09 19:52,60,2
M0880,T0097,2025-11-29 13:27,180,3
M0472,T0017,2025-07-04 09:58,90,2
M0973,T0126,2025-12-09 08:20,30,2
M0021,T0311,2025-11-21 11:08,120,5
M0361,T0200,2025-08-02 01:11,180,2
M0660,T0388,2025-11-04 00:37,90,1
M0106,T0659,2025-11-01 14:23,180,3
M0750,T0785,2025-12-23 10:23,120,2
M0727,T0050,2025-11-06 02:23,60,4
M0422,T0197,2025-12-03 02:47,90,5
M0469,T0174,2025-10-17 02:01,180,3
M0635,T0368,2025-10-24 22:59,90,4
M0080,T0837,2025-09-18 12:45,90,4
M0924,T0204,2025-12-12 22:08,90,2
M0209,T0980,2025-11-09 18:19,120,3
M0152,T0706,2025-12-11 10:51,180,2
M0871,T0662,2025-09-23 04:29,45,4
M0856,T0174,2025-09-29 19:27,60,1
M0530,T0622,2025-11-18 21:20,45,1
M0704,T0190,2025-10-06 23:12,120,1
M0127,T0769,2025-09-27 11:54,120,2
M0839,T0454,2025-07-11 00:23,120,4
M0072,T0705,2025-07-31 17:16,30,3
M0522,T0946,2025-10-15 21:02,60,1
M0573,T0578,2025-10-30 17:27,45,1
M0234,T0939,2025-11-04 01:07,60,2
M0298,T0804,2025-11-24 21:34,45,5
M0552,T0587,2025-08-09 10:49,30,1
M0015,T0552,2025-07-13 02:56,45,5
M0566,T0632,2025-10-05 18:21,120,1
M0509,T0164,2025-08-24 06:55,60,1
M0144,T0958,2025-11-13 08:06,180,2
M0608,T0051,2025-09-24 14:46,30,1
M0421,T0716,2025-10-25 07:48,90,5
M0282,T0614,2025-12-10 13:36,180,3
M0177,T0111,2025-08-09 19:39,30,5
M0193,T0132,2025-11-19 01:36,45,4
M0604,T0068,2025-11-20 03:53,30,5
M0805,T0352,2025-09-28 04:39,45,1
M0737,T0837,2025-10-24 18:07,30,2
M0117,T0815,2025-08-19 02:12,45,1
M0240,T0807,2025-10-05 01:56,60,3
M0521,T0490,2025-08-02 20:55,30,3
M0099,T0249,2025-11-03 02:20,30,2
M0625,T0993,2025-09-12 16:50,90,5
M0575,T0919,2025-09-27 15:10,30,2
M0906,T0463,2025-08-20 16:02,180,3
M0999,T0463,2025-09-17 18:25,120,4
M0735,T0699,2025-11-04 10:35,60,5
M0247,T0980,2025-10-03 18:35,45,4
M0861,T0178,2025-09-28 21:35,60,4
M0605,T0014,2025-08-29 15:42,30,5
M0416,T0163,2025-10-01 14:06,60,2
M0490,T0697,2025-09-16 13:46,180,4
M0136,T0070,2025-07-21 10:34,90,5
M0269,T0995,2025-10-13 23:40,180,5
M0807,T0075,2025-08-05 06:58,180,2
M0354,T0284,2025-11-15 18:00,45,2
M0757,T0897,2025-09-29 08:37,180,4
M0285,T0560,2025-07-15 13:42,45,5
M0316,T0487,2025-09-27 02:55,45,4
M0855,T0633,2025-10-15 00:35,120,5
M0047,T0684,2025-10-30 07:00,120,3
M0765,T0329,2025-12-19 11:36,30,4
M0296,T0751,2025-10-21 04:48,60,2
M0824,T0123,2025-12-25 11:32,120,1
M0503,T0020,2025-08-20 15:53,180,4
M0957,T0120,2025-07-08 12:45,120,1
M0664,T0267,2025-09-23 12:17,45,3
M0617,T0999,2025-11-20 23:27,45,1
M0939,T0774,2025-10-09 20:01,60,3
M0832,T0209,2025-08-07 21:49,30,4
M0822,T0945,2025-07-05 22:09,60,1
M0249,T0660,2025-09-18 16:07,30,5
M0409,T0163,2025-12-27 21:51,30,1
M0642,T0624,2025-07-06 19:15,30,1
M0356,T0006,2025-07-29 19:45,45,5
M0235,T0492,2025-11-10 20:51,30,1
M0179,T0168,2025-08-13 22:01,180,2
M0741,T0329,2025-11-20 01:49,60,5
M0994,T0804,2025-12-11 01:42,60,4
M0256,T0660,2025-08-26 23:49,120,1
M0756,T0500,2025-11-23 16:26,180,5
M0844,T0801,2025-12-12 02:54,30,3
M0765,T0846,2025-10-15 04:48,90,5
M0862,T0487,2025-12-09 21:33,180,5
M0603,T0075,2025-08-06 09:31,180,2
M0541,T0598,2025-09-24 06:27,30,1
M0928,T0660,2025-09-20 07:25,90,2
M0866,T0784,2025-10-09 21:25,45,2
M0466,T0552,2025-09-15 20:25,30,1
M0186,T0385,2025-11-28 13:20,90,1
M0585,T0712,2025-08-03 10:16,90,1
M0419,T0488,2025-10-27 17:26,180,2
M0606,T0024,2025-10-02 16:43,45,2
M0247,T0604,2025-09-14 12:47,180,4
M0253,T0683,2025-07-04 11:41,60,4
M0197,T0616,2025-07-16 16:23,30,4
M0512,T0997,2025-10-27 21:37,45,5
M0600,T0268,2025-12-08 22:26,60,2
M0100,T0672,2025-07-08 05:01,45,1
M0938,T0607,2025-09-21 18:48,30,1
M0656,T0654,2025-08-11 16:54,180,3
M0195,T0368,2025-09-01 01:23,45,3
M0116,T0256,2025-09-07 04:32,120,5
M0672,T0817,2025-09-09 22:30,180,1
M0368,T0552,2025-09-02 18:27,180,2
M0573,T0984,2025-08-21 20:33,180,3
M0073,T0289,2025-07-25 12:51,60,4
M0550,T0864,2025-12-14 13:10,180,1
M0177,T0127,2025-12-26 05:36,30,3
M0213,T0857,2025-12-28 03:54,60,5
M0714,T0251,2025-12-16 21:00,30,2
M0126,T0811,2025-11-25 23:20,180,2
M0011,T0133,2025-10-22 14:16,90,2
M0748,T0218,2025-10-26 22:37,90,1
M0635,T0799,2025-12-13 17:04,120,3
M0230,T0714,2025-12-19 03:23,45,2
M0285,T0622,2025-12-12 06:16,60,5
M0488,T0639,2025-09-12 13:30,60,4
M0215,T0635,2025-07-24 13:17,30,1
M0743,T0806,2025-12-24 02:49,90,5
M0453,T0943,2025-11-15 00:44,30,1
M0761,T0505,2025-07-07 12:56,180,5
M0870,T0841,2025-10-21 15:53,120,2
M0274,T0660,2025-09-21 16:19,120,1
M0456,T0957,2025-12-15 22:39,90,1
M0657,T0899,2025-11-27 06:28,30,5
M0196,T0012,2025-08-21 13:44,45,2
M0557,T0625,2025-07-28 01:39,120,3
M0669,T0981,2025-11-06 19:54,120,1
M0157,T0301,2025-09-28 23:48,30,1
M0583,T0921,2025-12-25 05:36,90,5
M0887,T0035,2025-07-04 08:53,120,4
M0245,T0006,2025-10-23 13:09,180,5
M0014,T0928,2025-07-04 19:35,30,5
M0978,T0810,2025-10-27 17:27,30,3
M0892,T0364,2025-08-14 11:26,120,4
M0796,T0763,2025-12-10 08:38,60,2
M0931,T0754,2025-07-18 15:51,180,4
M0784,T0729,2025-07-12 17:32,180,1
M0305,T0224,2025-08-03 05:08,60,5
M0275,T0348,2025-07-30 16:41,120,5
M0067,T0247,2025-08-18 05:05,120,4
M0304,T0192,2025-10-16 18:04,60,3
M0807,T0038,2025-10-19 21:23,180,4
M0461,T0898,2025-08-25 14:41,45,2
M0678,T0542,2025-12-23 04:03,60,5
M0046,T0382,2025-12-13 04:45,180,1
M0039,T0737,2025-10-15 19:44,30,4
M0098,T0631,2025-10-12 03:51,90,3
M0766,T0937,2025-11-08 23:22,90,1
M0192,T0654,2025-12-04 00:31,45,3
M0540,T0862,2025-07-22 18:17,180,3
M0088,T0301,2025-09-12 07:19,45,3
M0921,T0976,2025-08-19 14:21,90,2
M0679,T0890,2025-09-27 21:15,60,3
M0715,T0132,2025-08-07 16:22,45,1
M0013,T0236,2025-09-28 15:57,180,5
M0130,T0180,2025-12-24 06:38,60,4
M0238,T0042,2025-10-29 06:07,90,3
M0529,T0742,2025-11-06 05:11,120,5
M0385,T0763,2025-09-05 13:03,30,2
M0265,T0412,2025-12-29 13:31,120,2
M0402,T0725,2025-10-06 15:04,90,2
M0432,T0039,2025-10-20 09:14,30,5
M0005,T0573,2025-11-23 01:49,120,5
M0449,T0511,2025-11-27 22:21,120,3
M0259,T0889,2025-10-21 14:18,60,1
M0747,T0516,2025-10-18 18:04,90,5
M0930,T0451,2025-10-27 16:49,45,4
M0354,T0233,2025-08-15 08:07,120,5
M0161,T0780,2025-07-03 23:53,30,1
M0294,T0298,2025-10-29 22:36,90,3
M0005,T0159,2025-08-22 21:01,120,4
M0825,T0388,2025-11-05 23:18,120,2
M0191,T0339,2025-07-14 11:41,90,1
M0193,T0880,2025-09-11 16:47,90,5
M0161,T0810,2025-10-16 21:54,45,5
M0678,T0584,2025-07-16 06:25,90,3
M0514,T0075,2025-07-16 08:10,60,3
M0274,T0598,2025-12-15 10:47,180,1
M0182,T0895,2025-11-24 04:58,30,3
M0132,T0889,2025-07-25 03:19,60,1
M0600,T0826,2025-10-06 10:27,90,2
M0967,T0228,2025-11-15 06:43,45,1
M0098,T0577,2025-07-12 15:39,45,2
M0439,T0037,2025-09-06 12:10,45,4
M0468,T0753,2025-09-01 12:53,60,4
M0792,T0834,2025-10-11 03:00,120,2
M0598,T0084,2025-08-14 03:19,120,2
