id_murid,id_tutor,tanggal,durasi,feedback
M0467,T0358,2025-09-05 11:26,120,1
M0485,T0765,2025-11-17 06:39,60,5
M0225,T0368,2025-07-27 20:32,180,2
M0110,T0514,2025-09-06 04:36,120,5
M0039,T0386,2025-09-09 13:49,120,2
M0875,T0829,2025-12-02 10:31,30,1
M0121,T0667,2025-08-18 13:54,120,4
M0035,T0542,2025-08-01 17:54,60,3
M0730,T0995,2025-12-24 15:12,90,5
M0904,T0823,2025-07-24 08:05,45,2
M0013,T0509,2025-09-21 00:04,120,2
M0313,T0802,2025-12-27 11:58,60,1
M0318,T0368,2025-08-02 13:34,90,5
M0514,T0720,2025-11-14 17:05,60,5
M0956,T0391,2025-07-28 18:32,30,5
M0987,T0320,2025-10-28 19:56,60,4
M0555,T0765,2025-08-11 21:14,180,1
M0466,T0955,2025-09-30 19:58,60,5
M0470,T0986,2025-10-08 19:14,30,3
M0301,T0850,2025-10-31 08:42,30,2
M0940,T0905,2025-11-09 11:05,60,1
M0457,T0345,2025-12-15 00:40,60,3
M0929,T0763,2025-12-20 23:02,180,5
M0185,T0465,2025-11-01 21:30,180,2
M0686,T0606,2025-08-21 12:46,180,1
M0338,T0534,2025-12-24 22:33,45,1
M0763,T0687,2025-07-06 18:19,120,3
M0699,T0174,2025-09-26 15:37,120,3
M0179,T0234,2025-08-01 21:35,180,1
M0353,T0946,2025-10-16 11:49,120,4
M0721,T0209,2025-08-01 18:03,90,4
M0099,T0213,2025-12-03 12:31,180,4
M0994,T0639,2025-07-29 00:34,120,2
M0898,T0979,2025-11-15 13:05,60,1
M0725,T0368,2025-07-14 18:27,30,4
M0099,T0023,2025-09-18 18:45,120,4
M0065,T0341,2025-11-09 03:15,120,2
M0508,T0788,2025-11-07 12:46,90,3
M0200,T0869,2025-12-17 13:33,120,5
M0471,T0774,2025-07-15 17:09,30,3
M0903,T0188,2025-08-04 17:58,60,1
M0738,T0370,2025-12-07 00:17,120,1
M0298,T0888,2025-09-08 12:58,90,5
M0781,T0802,2025-08-08 02:51,60,4
M0435,T0143,2025-07-28 21:32,180,2
M0986,T0340,2025-09-16 20:24,45,2
M0470,T0954,2025-11-16 19:36,60,5
M0975,T0566,2025-08-17 14:41,90,4
M0770,T0797,2025-12-16 14:07,60,1
M0760,T0973,2025-08-24 04:32,90,3
M0109,T0324,2025-11-24 17:00,60,2
M0731,T0420,2025-09-25 03:15,30,2
M0348,T0627,2025-08-23 20:26,60,1
M0882,T0170,2025-07-03 03:16,120,3
M0011,T0138,2025-09-22 03:19,90,2
M0592,T0062,2025-10-21 22:53,90,3
M0169,T0444,2025-09-03 22:14,45,4
M0228,T0828,2025-12-29 12:33,60,1
M0882,T0228,2025-07-30 12:17,30,2
M0508,T0684,2025-07-24 09:51,45,1
M0233,T0040,2025-12-20 15:31,45,3
M0763,T0862,2025-12-24 18:50,60,4
M0438,T0951,2025-08-01 21:13,180,5
M0572,T0001,2025-09-14 01:44,60,4
M0068,T0422,2025-12-24 10:15,90,2
M0022,T0670,2025-07-23 06:59,60,5
M0388,T0904,2025-10-18 10:16,30,4
M0677,T0377,2025-08-17 17:54,30,1
M0195,T0741,2025-11-11 08:43,90,3
M0723,T0922,2025-10-17 18:26,180,2
M0799,T0840,2025-09-21 00:08,60,4
M0842,T0388,2025-09-06 06:01,120,4
M0210,T0282,2025-12-01 14:20,45,4
M0908,T0462,2025-07-08 00:03,45,5
M0275,T0484,2025-09-08 14:21,120,3
M0018,T0537,2025-10-28 01:01,90,5
M0208,T0256,2025-09-02 21:11,120,1
M0623,T0422,2025-10-04 15:50,60,1
M0689,T0555,2025-11-11 02:49,90,3
M0533,T0256,2025-12-11 17:38,90,4
M0787,T0828,2025-08-14 03:56,180,1
M0795,T0559,2025-07-15 10:19,90,3
M0806,T0767,2025-10-02 13:30,60,2
M0901,T0922,2025-10-30 19:47,90,5
M0015,T0025,2025-08-29 12:03,60,1
M0046,T0317,2025-08-19 23:15,180,1
M0227,T0824,2025-11-11 14:21,90,2
M0448,T0318,2025-11-03 19:09,30,4
M0733,T0486,2025-10-08 10:39,30,5
M0598,T0844,2025-08-28 11:15,90,3
M0464,T0764,2025-08-13 08:13,60,4
M0439,T0385,2025-10-18 02:40,90,3
M0286,T0130,2025-10-24 00:23,30,1
M0160,T0361,2025-10-12 09:29,45,5
M0136,T0989,2025-07-13 07:40,120,2
M0869,T0830,2025-12-18 02:46,60,1
M0689,T0683,2025-07-27 23:51,60,1
M0224,T0623,2025-11-11 01:11,90,3
M0839,T0326,2025-11-25 11:19,30,5
M0947,T0122,2025-07-04 00:43,60,2
M0071,T0103,2025-11-19 18:25,30,2
M0725,T0730,2025-11-04 13:57,45,5
M0054,T0957,2025-12-21 07:48,180,4
M0413,T0725,2025-12-10 18:09,180,3
M0018,T0139,2025-08-23 03:15,120,4
M0702,T0251,2025-11-08 04:05,30,1
M0130,T0014,2025-09-20 06:54,60,3
M0141,T0623,2025-11-06 01:31,60,4
M0852,T0993,2025-07-16 16:33,60,3
M0282,T0875,2025-09-01 15:22,45,2
M0684,T0837,2025-07-08 12:29,60,4
M0810,T0262,2025-09-22 05:07,90,5
M0170,T0509,2025-10-03 14:08,180,2
M0196,T0905,2025-07-03 10:18,180,2
M0313,T0591,2025-07-09 07:28,60,2
M0407,T0761,2025-12-30 20:28,45,5
M0680,T0783,2025-09-16 15:03,120,1
M0545,T0750,2025-08-10 21:44,30,4
M0885,T0977,2025-10-22 09:39,180,5
M0661,T0985,2025-10-03 02:21,90,5
M0791,T0739,2025-10-03 09:50,180,5
M0838,T0310,2025-11-25 23:11,45,5
M0124,T0184,2025-07-04 04:55,60,4
M0395,T0160,2025-09-17 15:14,180,5
M0614,T0964,2025-11-22 17:38,60,4
M0139,T0794,2025-09-29 07:09,45,2
M0696,T0377,2025-11-06 00:29,45,2
M0595,T0398,2025-12-24 04:50,60,1
M0727,T0756,2025-07-12 08:04,45,5
M0430,T0934,2025-11-13 02:37,45,4
M0561,T0363,2025-12-27 05:05,120,1
M0066,T0029,2025-10-21 20:54,180,3
M0977,T0371,2025-09-12 23:02,120,5
M0972,T0059,2025-09-27 21:05,60,3
M0810,T0655,2025-12-15 02:52,60,2
M0787,T0947,2025-07-21 02:01,90,5
M0488,T0371,2025-08-05 11:06,120,4
M0655,T0187,2025-12-03 05:53,60,2
M0876,T0723,2025-10-19 19:54,180,1
M0526,T0310,2025-11-29 19:00,90,4
M0436,T0709,2025-10-19 04:50,180,2
M0489,T0208,2025-08-05 04:34,45,1
M0204,T0401,2025-10-09 10:03,120,4
M0461,T0721,2025-09-07 17:21,120,2
M0881,T0337,2025-10-30 15:57,180,5
M0106,T0723,2025-12-18 07:39,90,5
M0249,T0012,2025-11-19 05:58,30,4
M0425,T0569,2025-09-28 13:59,30,4
M0565,T0206,2025-07-15 16:44,180,2
M0504,T0185,2025-09-20 04:22,90,1
M0742,T0768,2025-08-22 06:24,30,3
M0905,T0838,2025-10-20 23:04,45,2
M0298,T0227,2025-12-09 19:39,45,4
M0546,T0065,2025-09-05 02:55,120,5
M0178,T0556,2025-11-18 08:57,30,3
M0494,T0355,2025-11-19 17:35,120,4
M0376,T0628,2025-10-04 14:40,60,1
M0295,T0330,2025-11-03 05:36,60,4
M0086,T0824,2025-10-16 04:01,120,5
M0392,T0845,2025-09-15 19:41,180,3
M0250,T0308,2025-08-10 19:10,180,5
M0535,T0841,2025-07-27 04:21,45,3
M0832,T0312,2025-12-11 22:35,60,4
M0084,T0596,2025-10-25 11:01,60,2
M0624,T0618,2025-08-17 18:27,90,4
M0902,T0200,2025-07-06 15:32,90,3
M0467,T0485,2025-12-28 15:56,180,4
M0021,T0453,2025-12-30 16:54,120,5
M0521,T0039,2025-08-08 00:52,120,1
M0987,T0144,2025-11-21 05:42,45,5
M0965,T0993,2025-09-30 12:38,30,1
M0005,T0332,2025-11-30 10:40,30,2
M0003,T0881,2025-11-20 02:31,90,5
M0117,T0589,2025-11-09 23:16,120,3
M0866,T0268,2025-12-29 18:15,180,1
M0563,T0443,2025-12-10 14:38,60,2
M0838,T0985,2025-07-01 02:06,45,1
M0519,T0593,2025-07-24 04:09,30,3
M0638,T0657,2025-12-12 12:21,60,1
M0457,T0561,2025-12-30 15:22,45,5
M0189,T0078,2025-12-09 17:22,120,2
M0219,T0327,2025-09-10 00:37,45,4
M0018,T0280,2025-07-18 12:11,60,2
M0034,T0664,2025-10-23 21:11,30,5
M0812,T0831,2025-07-10 18:45,30,1
M0743,T0301,2025-11-04 18:50,60,2
M0280,T0063,2025-10-22 03:17,90,2
M0128,T0178,2025-09-25 03:58,60,3
M0967,T0861,2025-08-12 15:36,90,3
M0051,T0059,2025-12-13 20:07,180,3
M0851,T0436,2025-08-03 19:52,90,2
M0815,T0968,2025-10-07 08:15,60,5
M0685,T0228,2025-07-11 11:11,45,3
M0698,T0310,2025-09-15 16:00,45,1
M0045,T0362,2025-12-02 10:11,60,3
M0424,T0185,2025-08-06 12:57,60,1
M0476,T0817,2025-11-13 23:50,45,5
M0772,T0888,2025-07-10 09:36,90,4
M0977,T0374,2025-12-16 19:46,120,3
M0874,T0999,2025-10-21 09:37,180,5
M0004,T0254,2025-07-10 01:33,180,2
M0947,T0265,2025-08-05 13:57,180,3
M0423,T0905,2025-12-11 23:45,120,5
M0704,T0164,2025-12-09 05:49,120,3
M0433,T0001,2025-11-25 18:56,60,3
M0969,T0739,2025-10-22 14:56,90,1
M0060,T0621,2025-08-01 15:55,90,1
M0195,T0130,2025-08-13 07:49,180,3
M0782,T0927,2025-09-28 06:49,180,5
M0119,T0048,2025-10-24 02:43,30,3
M0314,T0997,2025-09-26 22:58,90,2
M0272,T0402,2025-07-26 00:15,180,4
M0227,T0867,2025-07-30 23:28,30,1
M0379,T0579,2025-10-05 06:55,180,5
M0724,T0621,2025-08-23 21:38,120,1
M0176,T0403,2025-08-23 14:25,120,4
M0669,T0466,2025-08-01 08:36,90,4
M0087,T0788,2025-07-14 10:11,45,2
M0953,T0094,2025-09-27 07:14,180,5
M0220,T0253,2025-09-18 19:01,180,5
M0088,T0496,2025-12-07 06:29,30,4
M0599,T0583,2025-08-08 17:28,90,3
M0951,T0063,2025-10-25 06:49,60,1
M0012,T0039,2025-12-08 13:51,45,1
M0484,T0874,2025-12-25 19:03,60,4
M0726,T0826,2025-08-10 17:34,180,1
M0991,T0965,2025-11-06 13:09,120,5
M0678,T0501,2025-08-27 03:11,180,4
M0864,T0852,2025-11-14 18:59,45,5
M0317,T0019,2025-08-24 13:06,60,1
M0925,T0348,2025-07-12 15:45,90,3
M0982,T0269,2025-08-29 15:32,45,4
M0120,T0735,2025-09-27 04:26,45,4
M0477,T0028,2025-07-03 04:52,45,3
M0804,T0948,2025-10-16 14:26,180,4
M0650,T0882,2025-09-15 20:52,30,5
M0710,T0272,2025-10-07 11:31,60,1
M0288,T0972,2025-09-13 07:36,180,5
M0210,T0813,2025-11-15 19:51,180,1
M0863,T0833,2025-12-01 13:19,30,5
M0585,T0426,2025-07-01 04:20,30,1
M0176,T0791,2025-10-02 10:47,90,4
M0106,T0596,2025-11-11 02:14,180,1
M0561,T0034,2025-08-16 13:19,120,5
M0913,T0306,2025-08-03 05:09,180,1
M0544,T0408,2025-11-22 07:49,90,5
M0319,T0310,2025-07-28 04:51,120,5
M0765,T0986,2025-12-06 03:41,90,4
M0469,T0836,2025-07-24 09:18,90,1
M0573,T0348,2025-07-14 04:06,30,4
M0226,T0253,2025-10-22 12:20,30,3
M0931,T0380,2025-08-02 12:27,45,2
M0401,T0028,2025-08-26 11:10,30,2
M0827,T0274,2025-11-16 06:40,60,4
M0122,T0622,2025-12-24 16:22,60,3
M0968,T0603,2025-07-27 20:08,90,1
M0284,T0167,2025-11-22 15:29,120,5
M0167,T0186,2025-09-07 06:03,120,1
M0970,T0460,2025-07-24 23:10,30,2
M0699,T0917,2025-07-24 02:39,30,1
M0013,T0389,2025-09-21 13:37,45,1
M0103,T0894,2025-11-05 01:06,120,5
M0799,T0166,2025-11-30 17:23,30,3
M0402,T0151,2025-12-24 08:48,45,3
M0195,T0802,2025-10-01 05:33,60,5
M0009,T0123,2025-09-12 15:30,30,4
M0899,T0310,2025-10-20 17:29,45,4
M0199,T0225,2025-10-19 09:29,30,3
M0472,T0854,2025-09-02 23:23,30,4
M0566,T0098,2025-10-14 01:55,90,3
M0436,T0851,2025-11-13 08:49,60,3
M0588,T0035,2025-11-12 19:07,45,2
M0795,T0977,2025-08-04 11:21,30,2
M0987,T0710,2025-08-15 12:20,90,5
M0984,T0265,2025-08-06 14:14,45,3
M0174,T0504,2025-10-25 04:17,120,1
M0131,T0889,2025-09-11 14:25,180,5
M0634,T0875,2025-10-14 11:28,180,3
M0989,T0431,2025-11-21 20:56,120,1
M0258,T0807,2025-08-28 12:49,120,1
M0212,T0997,2025-11-16 06:35,60,3
M0865,T0685,2025-12-14 09:36,120,4
M0479,T0508,2025-10-26 09:33,45,3
M0069,T0448,2025-08-24 06:11,120,2
M0515,T0584,2025-07-28 01:19,45,3
M0510,T0282,2025-11-13 16:24,60,5
M0872,T0128,2025-07-25 08:32,90,3
M0985,T0337,2025-08-08 06:08,90,4
M0679,T0038,2025-09-07 12:24,180,4
M0440,T0884,2025-08-31 02:48,180,3
M0206,T0060,2025-12-23 21:50,90,1
M0281,T0610,2025-08-15 01:15,90,2
M0885,T0017,2025-08-13 06:40,60,1
M0940,T0961,2025-12-15 18:41,120,3
M0575,T0852,2025-10-17 13:07,30,3
M0661,T0222,2025-09-03 13:38,180,3
M0869,T0333,2025-07-07 08:37,120,1
M0205,T0704,2025-08-21 20:55,180,3
M0461,T0033,2025-11-07 20:10,60,5
M0223,T0837,2025-08-25 11:06,60,1
M0196,T0830,2025-11-12 14:59,90,4
M0851,T0464,2025-12-04 21:46,180,3
M0717,T0262,2025-10-31 16:37,90,4
M0434,T0063,2025-07-06 06:22,90,3
M0128,T0986,2025-07-01 23:48,180,2
M0121,T0842,2025-07-13 12:28,30,2
M0316,T0854,2025-11-01 17:21,30,1
M0872,T0796,2025-09-03 19:23,60,2
M0197,T0302,2025-09-30 21:07,90,2
M0624,T0759,2025-10-17 00:57,180,5
M0024,T0427,2025-09-09 04:27,30,5
M0840,T0938,2025-09-11 01:03,90,5
M0742,T0411,2025-12-28 17:36,60,1
M0620,T0639,2025-08-11 11:54,90,2
M0334,T0015,2025-09-07 04:15,120,4
M0031,T0707,2025-10-02 04:59,90,4
M0735,T0293,2025-10-02 18:02,120,3
M0483,T0638,2025-07-05 07:54,120,3
M0865,T0613,2025-07-25 21:23,60,1
M0700,T0258,2025-08-29 09:46,30,3
M0809,T0528,2025-12-06 13:55,30,3
M0301,T0729,2025-09-07 05:56,45,2
M0905,T0699,2025-07-01 18:23,180,1
M0055,T0691,2025-12-28 20:52,45,5
M0251,T0241,2025-09-04 02:36,120,3
M0409,T0883,2025-12-20 13:05,45,2
M0717,T0713,2025-12-04 20:03,90,3
M0631,T0707,2025-11-03 17:36,30,1
M0464,T0331,2025-11-22 13:51,90,3
M0742,T0951,2025-10-27 19:36,120,2
M0599,T0261,2025-12-16 08:51,180,3
M0756,T0766,2025-09-16 11:43,120,2
M0018,T0540,2025-09-04 11:55,180,4
M0569,T0043,2025-09-06 00:34,180,5
M0035,T0167,2025-11-29 14:04,30,4
M0811,T0486,2025-10-11 00:55,45,5
M0511,T0444,2025-08-16 23:50,45,2
M0963,T0700,2025-12-11 06:57,120,5
M0711,T0833,2025-11-23 12:02,90,4
M0263,T0330,2025-08-20 18:35,180,5
M0168,T0205,2025-07-25 19:38,60,3
M0421,T0412,2025-07-13 02:08,30,3
M0615,T0326,2025-08-08 15:51,60,1
M0687,T0781,2025-12-07 16:58,90,5
M0963,T0955,2025-10-09 12:52,90,5
M0424,T0646,2025-12-16 12:05,180,1
M0194,T0571,2025-08-31 16:28,30,3
M0683,T0172,2025-11-02 23:03,180,2
M0257,T0174,2025-12-19 07:48,60,1
M0496,T0724,2025-09-28 13:27,120,2
M0592,T0752,2025-08-14 21:41,30,2
M0238,T0018,2025-11-16 10:48,120,2
M0896,T0177,2025-11-03 14:16,90,2
M0949,T0945,2025-07-16 19:32,90,3
M0903,T0068,2025-10-05 16:16,30,5
M0322,T0113,2025-12-03 08:07,30,4
M0126,T0038,2025-10-02 16:36,90,2
M0437,T0271,2025-08-13 09:36,120,3
M0707,T0714,2025-07-08 23:13,60,5
M0205,T0176,2025-09-04 07:19,30,5
M0837,T0332,2025-11-26 21:08,30,5
M0349,T0321,2025-11-24 17:35,180,1
M0788,T0909,2025-11-12 15:24,30,3
M0567,T0492,2025-10-30 16:08,45,2
M0099,T0029,2025-07-01 15:23,30,3
M0265,T0898,2025-08-13 23:00,90,1
M0889,T0264,2025-07-04 00:54,180,2
M0262,T0700,2025-07-22 16:24,180,3
M0652,T0250,2025-09-26 20:38,60,5
M0923,T0615,2025-09-06 12:34,60,1
M0812,T0202,2025-09-08 06:45,90,5
M0616,T0380,2025-09-30 16:25,120,2
M0283,T0003,2025-10-27 12:51,90,2
M0727,T0728,2025-08-15 03:56,90,3
M0922,T0502,2025-10-04 18:30,90,5
M0212,T0464,2025-11-14 08:52,45,3
M0501,T0258,2025-11-01 22:37,90,4
M0518,T0657,2025-11-12 04:53,30,3
M0856,T0095,2025-07-23 15:22,60,2
M0396,T0958,2025-11-09 09:18,180,2
M0548,T0920,2025-07-24 13:48,180,2
M0695,T0985,2025-12-11 11:04,30,1
M0209,T0110,2025-07-10 00:16,45,4
M0334,T0858,2025-08-28 13:20,60,1
M0669,T0216,2025-09-08 14:38,45,4
M0081,T0470,2025-10-27 09:26,60,5
M0690,T0926,2025-12-18 00:59,45,3
M0299,T0104,2025-07-10 11:48,120,3
M0606,T0991,2025-09-09 22:06,90,1
M0340,T0080,2025-12-22 02:15,60,3
M0032,T0987,2025-09-26 02:55,120,5
M0775,T0069,2025-09-07 20:14,60,2
M0075,T0648,2025-11-18 08:01,120,5
M0748,T0283,2025-08-18 05:00,60,5
M0201,T0748,2025-10-19 01:21,60,1
M0901,T0283,2025-11-03 06:47,60,3
M0243,T0617,2025-09-26 07:03,45,1
M0582,T0356,2025-07-10 12:55,90,3
M0675,T0163,2025-08-26 21:43,30,5
M0305,T0572,2025-09-21 07:59,120,2
M0859,T0931,2025-07-26 19:49,90,2
M0709,T0388,2025-09-04 08:51,30,3
M0605,T0707,2025-08-22 18:30,45,3
M0452,T0460,2025-09-12 17:46,90,5
M0364,T0703,2025-07-23 07:28,180,1
M0265,T0012,2025-12-30 21:48,90,1
M0538,T0013,2025-12-23 15:30,60,2
M0203,T0419,2025-10-08 16:04,120,3
M0903,T0715,2025-11-13 00:05,120,3
M0685,T0966,2025-08-28 08:38,120,5
M0148,T0958,2025-07-25 11:31,120,3
M0250,T0443,2025-08-07 14:22,180,1
M0617,T0412,2025-07-19 21:52,120,4
M0991,T0601,2025-08-19 09:23,45,2
M0093,T0484,2025-11-01 17:55,30,1
M0949,T0707,2025-10-15 09:23,45,3
M0466,T0152,2025-10-19 01:51,30,2
M0846,T0249,2025-09-28 06:15,90,3
M0555,T0709,2025-12-15 03:36,180,4
M0096,T0570,2025-11-29 06:27,120,3
M0895,T0365,2025-10-12 22:25,90,4
M0191,T0934,2025-12-28 06:52,180,4
M0765,T0701,2025-09-23 14:08,180,3
M0759,T0278,2025-11-10 02:29,180,5
M0776,T0312,2025-11-15 12:57,60,3
M0047,T0365,2025-09-25 04:03,180,4
M0021,T0682,2025-09-01 06:22,30,4
M0241,T0737,2025-12-19 20:32,90,1
M0150,T0755,2025-12-01 01:37,45,4
M0983,T0310,2025-12-02 09:29,45,5
M0325,T0861,2025-09-15 04:04,90,1
M0055,T0279,2025-08-04 13:16,180,2
M0624,T0750,2025-10-13 02:06,45,4
M0511,T0775,2025-08-15 03:08,120,1
M0028,T0436,2025-07-07 18:02,60,4
M0984,T0683,2025-07-11 00:19,120,5
M0654,T0897,2025-12-19 07:10,45,5
M0938,T0667,2025-07-11 10:27,90,5
M0536,T0604,2025-10-03 04:07,60,2
M0755,T0219,2025-12-28 09:39,180,5
M0930,T0131,2025-10-03 19:27,120,3
M0979,T0098,2025-11-04 02:38,180,5
M0716,T0349,2025-10-07 17:40,180,4
M0955,T0402,2025-10-07 20:10,45,2
M0896,T0506,2025-07-17 08:48,60,3
M0599,T0912,2025-11-07 23:00,60,3
M0875,T0366,2025-08-29 12:23,30,4
M0045,T0856,2025-08-04 23:11,180,4
M0659,T0766,2025-12-27 16:49,30,5
M0889,T0946,2025-10-01 04:36,45,5
M0524,T0060,2025-11-27 17:11,30,4
M0374,T0228,2025-09-21 03:37,120,2
M0424,T0950,2025-11-17 05:16,180,3
M0198,T0832,2025-11-25 08:15,120,2
M0540,T0996,2025-12-09 05:00,120,2
M0369,T0743,2025-08-20 01:13,120,1
M0466,T0810,2025-09-03 11:14,30,3
M0845,T0822,2025-09-21 07:04,120,1
M0673,T0510,2025-08-18 09:10,45,5
M0582,T0850,2025-12-11 16:26,30,3
M0492,T0269,2025-10-09 10:05,90,1
M0574,T0132,2025-12-10 15:46,60,5
M0134,T0241,2025-07-26 20:16,120,3
M0894,T0604,2025-08-08 21:26,30,4
M0309,T0953,2025-09-08 11:11,120,1
M0603,T0772,2025-09-16 08:08,120,1
M0812,T0609,2025-09-26 16:56,60,2
M0885,T0660,2025-09-05 01:00,120,1
M0217,T0382,2025-10-02 12:26,90,2
M0552,T0013,2025-11-02 06:43,30,3
M0896,T0610,2025-12-27 19:25,30,4
M0834,T0405,2025-07-06 20:46,60,2
M0777,T0253,2025-07-15 02:05,120,5
M0152,T0578,2025-08-25 04:15,45,1
M0453,T0652,2025-08-19 15:14,120,4
M0981,T0094,2025-10-02 03:05,60,1
M0383,T0859,2025-07-02 00:35,120,4
M0332,T0974,2025-11-13 21:34,120,3
M0093,T0155,2025-10-25 14:24,60,3
M0211,T0517,2025-07-19 23:56,60,3
M0674,T0153,2025-08-21 11:20,180,3
M0591,T0102,2025-07-01 19:17,60,3
M0905,T0002,2025-12-11 11:19,120,5
M0419,T0356,2025-09-25 22:05,90,4
M0426,T0007,2025-07-11 01:01,120,5
M0381,T0487,2025-08-15 00:44,60,2
M0310,T0545,2025-11-23 18:18,180,3
M0476,T0797,2025-09-15 16:46,45,1
M0800,T0193,2025-08-11 16:08,90,4
M0702,T0721,2025-10-06 06:18,60,5
M0288,T0158,2025-10-16 04:16,30,3
M0474,T0938,2025-11-30 19:06,120,1
M0613,T0835,2025-11-19 14:43,120,4
M0369,T0734,2025-07-13 05:20,120,4
M0428,T0800,2025-09-03 16:51,45,4
M0266,T0915,2025-09-24 02:45,180,3
M0069,T0717,2025-08-09 20:04,60,4
M0469,T0679,2025-09-17 14:27,180,4
M0814,T0853,2025-07-15 07:56,60,3
M0662,T0518,2025-09-11 03:50,60,5
