id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,label
M0019,T0114,True,True,True,False,True,False,5,1
M0077,T0485,True,True,True,False,False,True,5,1
M0999,T0546,True,True,True,False,False,True,5,1
M0834,T0277,True,True,True,False,True,True,4,1
M0995,T0347,True,True,True,False,True,True,5,1
M0558,T0396,True,True,True,False,True,False,4,1
M0466,T0670,True,True,True,False,True,False,5,1
M0056,T0285,True,True,True,False,False,True,5,1
M0572,T0023,True,True,True,False,False,True,5,1
M0708,T0919,True,True,True,False,False,True,4,1
M0720,T0413,True,True,True,False,True,True,5,1
M0360,T0571,True,True,True,False,True,False,5,1
M0003,T0347,True,True,True,False,True,True,4,1
M0941,T0344,True,True,True,False,False,True,4,1
M0486,T0143,True,True,True,False,False,True,4,1
M0502,T0838,True,True,True,False,False,True,4,1
M0639,T0647,True,True,True,False,False,True,5,1
M0760,T0632,True,True,True,False,True,True,5,1
M0378,T0050,True,True,True,False,True,False,4,1
M0830,T0467,True,True,True,False,True,False,5,1
M0647,T0019,True,True,True,False,False,True,5,1
M0666,T0383,True,True,True,False,True,False,5,1
M0378,T0826,True,True,True,False,True,False,5,1
M0233,T0117,True,True,True,False,False,True,5,1
M0488,T0276,True,True,True,False,True,False,4,1
M0475,T0145,True,True,True,False,True,True,4,1
M0062,T0057,True,True,True,False,False,True,5,1
M0815,T0920,True,True,True,False,False,True,5,1
M0834,T0357,True,True,True,False,True,False,5,1
M0139,T0413,True,True,True,False,False,True,5,1
M0118,T0485,True,True,True,False,False,True,5,1
M0049,T0538,True,True,True,False,True,False,5,1
M0743,T0784,True,True,True,False,True,False,5,1
M0860,T0070,True,True,True,False,False,True,5,1
M0522,T0650,True,True,True,False,False,True,4,1
M0237,T0785,True,True,True,False,False,True,5,1
M0831,T0336,True,True,True,False,True,False,5,1
M0168,T0326,True,True,True,False,False,True,5,1
M0406,T0443,True,True,True,False,False,True,5,1
M0772,T0909,True,True,True,False,False,True,5,1
M0544,T0400,True,True,True,False,False,True,5,1
M0124,T0476,True,True,True,False,False,True,4,1
M0990,T0544,True,True,True,False,True,False,4,1
M0548,T0091,True,True,True,False,True,False,5,1
M0355,T0948,True,True,True,False,False,True,4,1
M0235,T0557,True,True,True,False,True,False,5,1
M0166,T0973,True,True,True,False,False,True,5,1
M0418,T0566,True,True,True,False,False,True,5,1
M0496,T0672,True,True,True,False,False,True,5,1
M0584,T0016,True,True,True,False,False,True,4,1
M0937,T0800,True,True,True,False,True,True,5,1
M0495,T0994,True,True,True,False,True,False,5,1
M0482,T0011,True,True,True,False,False,True,5,1
M0634,T0339,True,True,True,False,True,False,5,1
M0435,T0194,True,True,True,False,True,False,4,1
M0240,T0260,True,True,True,False,True,False,5,1
M0580,T0318,True,True,True,False,True,True,4,1
M0610,T0913,True,True,True,False,False,True,5,1
M0484,T0743,True,True,True,False,True,False,5,1
M0328,T0390,True,True,True,False,False,True,5,1
M0138,T0296,True,True,True,False,True,True,5,1
M0153,T0212,True,True,True,False,True,False,5,1
M0027,T0231,True,True,True,False,False,True,5,1
M0147,T0780,True,True,True,False,True,False,4,1
M0737,T0325,True,True,True,False,False,True,4,1
M0029,T0073,True,True,True,False,True,False,5,1
M0823,T0914,True,True,True,False,False,True,4,1
M0080,T0388,True,True,True,False,True,True,5,1
M0054,T0912,True,True,True,False,True,True,5,1
M0658,T0453,True,True,True,False,False,True,5,1
M0015,T0895,True,True,True,False,False,True,5,1
M0017,T0919,True,True,True,False,False,True,4,1
M0298,T0433,True,True,True,False,False,True,4,1
M0711,T0528,True,True,True,False,False,True,4,1
M0277,T0185,True,True,True,False,True,False,5,1
M0168,T0640,True,True,True,False,False,True,5,1
M0147,T0458,True,True,True,False,True,False,5,1
M0568,T0708,True,True,True,False,False,True,5,1
M0008,T0578,True,True,True,False,False,True,5,1
M0200,T0616,True,True,True,False,False,True,5,1
M0953,T0640,True,True,True,False,False,True,5,1
M0493,T0920,True,True,True,False,False,True,4,1
M0164,T0690,True,True,True,False,True,True,5,1
M0442,T0070,True,True,True,False,True,True,5,1
M0879,T0253,True,True,True,False,True,False,5,1
M0363,T0426,True,True,True,False,False,True,4,1
M0185,T0475,True,True,True,False,True,False,5,1
M0148,T0032,True,True,True,False,True,False,4,1
M0748,T0212,True,True,True,False,True,False,4,1
M0769,T0875,True,True,True,False,False,True,5,1
M0047,T0973,True,True,True,False,False,True,5,1
M0357,T0233,True,True,True,False,True,False,5,1
M0181,T0650,True,True,True,False,True,True,5,1
M0795,T0359,True,True,True,False,True,True,4,1
M0147,T0458,True,True,True,False,True,False,4,1
M0495,T0840,True,True,True,False,True,False,5,1
M0668,T0636,True,True,True,False,False,True,5,1
M0634,T0756,True,True,True,False,True,False,4,1
M0863,T0905,True,True,True,False,False,True,4,1
M0601,T0972,True,True,True,False,False,True,4,1
M0517,T0963,True,True,True,False,False,True,5,1
M0501,T0767,True,True,True,False,False,True,4,1
M0721,T0395,True,True,True,False,True,False,5,1
M0090,T0200,True,True,True,False,True,False,5,1
M0707,T0663,True,True,True,False,True,False,4,1
M0444,T0087,True,True,True,False,False,True,4,1
M0274,T0456,True,True,True,False,True,False,4,1
M0634,T0312,True,True,True,False,True,False,5,1
M0649,T0088,True,True,True,False,False,True,5,1
M0716,T0743,True,True,True,False,True,False,5,1
M0640,T0301,True,True,True,False,False,True,5,1
M0330,T0646,True,True,True,False,True,False,5,1
M0011,T0052,True,True,True,False,True,False,5,1
M0202,T0501,True,True,True,False,False,True,4,1
M0464,T0082,True,True,True,False,False,True,5,1
M0136,T0449,True,True,True,False,True,False,5,1
M0067,T0231,True,True,True,False,False,True,4,1
M0684,T0135,True,True,True,False,True,False,5,1
M0332,T0081,True,True,True,False,False,True,4,1
M0594,T0906,True,True,True,False,False,True,4,1
M0500,T0911,True,True,True,False,False,True,5,1
M0159,T0808,True,True,True,False,True,False,5,1
M0801,T0136,True,True,True,False,True,False,4,1
M0909,T0685,True,True,True,False,True,False,4,1
M0383,T0248,True,True,True,False,False,True,4,1
M0160,T0164,True,True,True,False,False,True,4,1
M0875,T0892,True,True,True,False,False,True,5,1
M0864,T0839,True,True,True,False,True,False,5,1
M0014,T0432,True,True,True,False,True,False,5,1
M0066,T0254,True,True,True,False,True,False,4,1
M0147,T0929,True,True,True,False,True,False,4,1
M0618,T0482,True,True,True,False,True,True,5,1
M0124,T0476,True,True,True,False,False,True,4,1
M0355,T0081,True,True,True,False,False,True,4,1
M0444,T0334,True,True,True,False,False,True,5,1
M0712,T0110,True,True,True,False,True,True,5,1
M0131,T0630,True,True,True,False,False,True,5,1
M0109,T0583,True,True,True,False,True,False,5,1
M0213,T0724,True,True,True,False,False,True,4,1
M0863,T0285,True,True,True,False,False,True,5,1
M0561,T0012,True,True,True,False,True,True,5,1
M0278,T0584,True,True,True,False,False,True,4,1
M0043,T0235,True,True,True,False,True,True,5,1
M0208,T0496,True,True,True,False,False,True,4,1
M0463,T0482,True,True,True,False,False,True,5,1
M0948,T0457,True,True,True,False,False,True,5,1
M0254,T0945,True,True,True,False,False,True,5,1
M0160,T0593,True,True,True,False,False,True,4,1
M0082,T0256,True,True,True,False,True,True,4,1
M0740,T0369,True,True,True,False,False,True,5,1
M0571,T0478,True,True,True,False,True,False,5,1
M0816,T0556,True,True,True,False,True,True,5,1
M0169,T0863,True,True,True,False,True,False,5,1
M0250,T0032,True,True,True,False,True,False,5,1
M0678,T0797,True,True,True,False,True,False,4,1
M0211,T0852,True,True,True,False,False,True,4,1
M0382,T0598,True,True,True,False,False,True,5,1
M0461,T0838,True,True,True,False,False,True,5,1
M0535,T0491,True,True,True,False,False,True,4,1
M0228,T0243,True,True,True,False,False,True,4,1
M0413,T0630,True,True,True,False,True,True,5,1
M0662,T0578,True,True,True,False,False,True,5,1
M0376,T0790,True,True,True,False,False,True,4,1
M0434,T0308,True,True,True,False,True,False,5,1
M0843,T0095,True,True,True,False,True,False,5,1
M0675,T0813,True,True,True,False,True,True,5,1
M0274,T0057,True,True,True,False,True,True,4,1
M0360,T0088,True,True,True,False,True,True,5,1
M0517,T0889,True,True,True,False,False,True,5,1
M0707,T0799,True,True,True,False,True,False,4,1
M0407,T0039,True,True,True,False,True,False,4,1
M0674,T0833,True,True,True,False,True,False,5,1
M0887,T0183,True,True,True,False,True,True,5,1
M0298,T0862,True,True,True,False,False,True,5,1
M0705,T0220,True,True,True,False,False,True,5,1
M0816,T0153,True,True,True,False,True,False,5,1
M0731,T0019,True,True,True,False,True,True,5,1
M0580,T0937,True,True,True,False,True,False,4,1
M0605,T0237,True,True,True,False,True,False,4,1
M0854,T0823,True,True,True,False,False,True,4,1
M0746,T0443,True,True,True,False,False,True,4,1
M0506,T0295,True,True,True,False,True,False,5,1
M0489,T0810,True,True,True,False,False,True,5,1
M0508,T0158,True,True,True,False,True,False,5,1
M0744,T0696,True,True,True,False,True,False,4,1
M0518,T0672,True,True,True,False,True,True,5,1
M0684,T0135,True,True,True,False,True,False,4,1
M0120,T0131,True,True,True,False,True,False,4,1
M0117,T0217,True,True,True,False,True,False,5,1
M0322,T0988,True,True,True,False,True,False,5,1
M0224,T0410,True,True,True,False,False,True,5,1
M0680,T0914,True,True,True,False,False,True,4,1
M0105,T0057,True,True,True,False,False,True,4,1
M0629,T0096,True,True,True,False,False,True,4,1
M0622,T0019,True,True,True,False,True,True,5,1
M0812,T0181,True,True,True,False,True,False,5,1
M0031,T0919,True,True,True,False,False,True,5,1
M0540,T0012,True,True,True,False,False,True,4,1
M0371,T0744,True,True,True,False,True,False,4,1
M0043,T0918,True,True,True,False,True,True,4,1
M0230,T0019,True,True,True,False,False,True,5,1
M0494,T0099,True,True,True,False,True,False,5,1
M0864,T0794,True,True,True,False,True,True,5,1
M0353,T0185,True,True,True,False,True,False,5,1
M0203,T0010,True,True,True,False,False,True,4,1
M0523,T0584,True,True,True,False,False,True,5,1
M0369,T0519,True,True,True,False,True,False,5,1
M0874,T0773,True,True,True,False,False,True,5,1
M0547,T0273,True,True,True,False,False,True,5,1
M0248,T0868,True,True,True,False,False,True,5,1
M0738,T0615,True,True,True,False,True,False,5,1
M0081,T0725,True,True,True,False,False,True,5,1
M0667,T0358,True,True,True,False,True,False,5,1
M0928,T0257,True,True,True,False,True,True,5,1
M0578,T0844,True,True,True,False,True,True,4,1
M0279,T0951,True,True,True,False,False,True,4,1
M0763,T0334,True,True,True,False,True,True,5,1
M0780,T0953,True,True,True,False,True,False,5,1
M0622,T0242,True,True,True,False,True,False,4,1
M0588,T0325,True,True,True,False,False,True,4,1
M0117,T0379,True,True,True,False,True,False,4,1
M0355,T0081,True,True,True,False,False,True,5,1
M0348,T0539,True,True,True,False,False,True,5,1
M0025,T0208,True,True,True,False,False,True,5,1
M0165,T0389,True,True,True,False,False,True,4,1
M0394,T0004,True,True,True,False,False,True,5,1
M0931,T0633,True,True,True,False,False,True,5,1
M0824,T0212,True,True,True,False,True,False,5,1
M0019,T0041,True,True,True,False,True,False,5,1
M0003,T0041,True,True,True,False,True,False,4,1
M0475,T0822,True,True,True,False,True,False,5,1
M0246,T0332,True,True,True,False,True,True,5,1
M0511,T0725,True,True,True,False,False,True,4,1
M0075,T0392,True,True,True,False,True,False,4,1
M0338,T0352,True,True,True,False,False,True,4,1
M0439,T0183,True,True,True,False,True,True,5,1
M0940,T0866,True,True,True,False,False,True,4,1
M0526,T0939,True,True,True,False,True,True,5,1
M0772,T0491,True,True,True,False,False,True,5,1
M0765,T0169,True,True,True,False,True,False,5,1
M0437,T0272,True,True,True,False,True,True,5,1
M0403,T0721,True,True,True,False,False,True,5,1
M0834,T0984,True,True,True,False,True,False,5,1
M0544,T0920,True,True,True,False,False,True,4,1
M0060,T0577,True,True,True,False,False,True,5,1
M0725,T0388,True,True,True,False,False,True,4,1
M0412,T0798,True,True,True,False,True,False,5,1
M0709,T0392,True,True,True,False,True,False,5,1
M0233,T0117,True,True,True,False,False,True,4,1
M0097,T0485,True,True,True,False,False,True,5,1
M0421,T0596,True,True,True,False,True,False,5,1
M0619,T0794,True,True,True,False,False,True,5,1
M0790,T0778,True,True,True,False,False,True,5,1
M0204,T0944,True,True,True,False,True,False,5,1
M0901,T0714,True,True,True,False,True,False,4,1
M0941,T0344,True,True,True,False,False,True,5,1
M0371,T0621,True,True,True,False,True,False,5,1
M0403,T0198,True,True,True,False,False,True,5,1
M0712,T0075,True,True,True,False,True,False,5,1
M0421,T0151,True,True,True,False,True,False,5,1
M0998,T0732,True,True,True,False,True,False,5,1
M0303,T0769,True,True,True,False,False,True,5,1
M0644,T0594,True,True,True,False,False,True,5,1
M0024,T0527,True,True,True,False,True,True,5,1
M0226,T0647,True,True,True,False,True,True,5,1
M0544,T0205,True,True,True,False,False,True,5,1
M0215,T0942,True,True,True,False,False,True,5,1
M0827,T0087,True,True,True,False,False,True,5,1
M0724,T0867,True,True,True,False,True,True,5,1
M0795,T0574,True,True,True,False,True,False,5,1
M0147,T0605,True,True,True,False,True,False,4,1
M0400,T0188,True,True,True,False,True,False,5,1
M0587,T0096,True,True,True,False,False,True,5,1
M0977,T0684,True,True,True,False,True,False,5,1
M0756,T0903,True,True,True,False,True,True,5,1
M0763,T0087,True,True,True,False,True,True,5,1
M0053,T0519,True,True,True,False,True,False,5,1
M0032,T0881,True,True,True,False,True,False,4,1
M0119,T0556,True,True,True,False,False,True,4,1
M0328,T0382,True,True,True,False,False,True,5,1
M0019,T0347,True,True,True,False,True,True,5,1
M0678,T0455,True,True,True,False,True,False,5,1
M0589,T0130,True,True,True,False,True,False,5,1
M0270,T0302,True,True,True,False,False,True,5,1
M0470,T0433,True,True,True,False,True,True,4,1
M0393,T0450,True,True,True,False,False,True,5,1
M0237,T0690,True,True,True,False,False,True,5,1
M0425,T0586,True,True,True,False,False,True,4,1
M0956,T0260,True,True,True,False,True,False,4,1
M0908,T0077,True,True,True,False,True,True,4,1
M0686,T0545,True,True,True,False,False,True,5,1
M0093,T0633,True,True,True,False,False,True,5,1
M0172,T0636,True,True,True,False,False,True,5,1
M0222,T0343,True,True,True,False,False,True,4,1
M0169,T0863,True,True,True,False,True,False,4,1
M0731,T0492,True,True,True,False,True,True,4,1
M0749,T0442,True,True,True,False,True,False,4,1
M0793,T0743,True,True,True,False,True,False,5,1
M0909,T0220,True,True,True,False,True,True,4,1
M0151,T0110,True,True,True,False,False,True,5,1
M0697,T0763,True,True,True,False,False,True,4,1
M0971,T0012,True,True,True,False,False,True,4,1
M0353,T0610,True,True,True,False,True,True,5,1
M0042,T0085,True,True,True,False,False,True,5,1
M0634,T0486,True,True,True,False,True,False,4,1
M0930,T0143,True,True,True,False,True,True,5,1
M0246,T0332,True,True,True,False,True,True,5,1
M0434,T0057,True,True,True,False,True,True,4,1
M0638,T0763,True,True,True,False,False,True,5,1
M0435,T0261,True,True,True,False,True,False,4,1
M0486,T0987,True,True,True,False,False,True,4,1
M0125,T0666,True,True,True,False,True,False,5,1
M0005,T0849,True,True,True,False,True,False,4,1
M0389,T0124,True,True,True,False,True,False,5,1
M0355,T0403,True,True,True,False,False,True,4,1
M0352,T0167,True,True,True,False,True,False,5,1
M0157,T0838,True,True,True,False,True,True,4,1
M0664,T0180,True,True,True,False,False,True,5,1
M0984,T0664,True,True,True,False,False,True,4,1
M0033,T0903,True,True,True,False,True,True,5,1
M0310,T0600,True,True,True,False,False,True,4,1
M0578,T0009,True,True,True,False,True,False,4,1
M0956,T0448,True,True,True,False,True,False,4,1
M0989,T0434,True,True,True,False,True,True,5,1
M0816,T0133,True,True,True,False,True,True,5,1
M0528,T0322,True,True,True,False,True,True,4,1
M0987,T0585,True,True,True,False,False,True,5,1
M0908,T0997,True,True,True,False,True,False,4,1
M0760,T0755,True,True,True,False,True,False,5,1
M0475,T0299,True,True,True,False,True,False,5,1
M0308,T0277,True,True,True,False,True,True,4,1
M0908,T0517,True,True,True,False,True,False,5,1
M0634,T0756,True,True,True,False,True,False,5,1
M0892,T1000,True,True,True,False,True,False,5,1
M0243,T0331,True,True,True,False,True,False,4,1
M0493,T0205,True,True,True,False,False,True,5,1
M0816,T0701,True,True,True,False,True,False,4,1
M0793,T0064,True,True,True,False,True,False,5,1
M0649,T0376,True,True,True,False,False,True,5,1
M0433,T0029,True,True,True,False,True,False,5,1
M0834,T0357,True,True,True,False,True,False,5,1
M0674,T0508,True,True,True,False,True,False,5,1
M0069,T0567,True,True,True,False,True,False,4,1
M0935,T0501,True,True,True,False,False,True,5,1
M0998,T0779,True,True,True,False,True,False,4,1
M0204,T0423,True,True,True,False,True,False,5,1
M0558,T0399,True,True,True,False,True,False,5,1
M0510,T0815,True,True,True,False,True,False,4,1
M0637,T0868,True,True,True,False,False,True,5,1
M0509,T0895,True,True,True,False,True,True,5,1
M0545,T0920,True,True,True,False,False,True,5,1
M0489,T0810,True,True,True,False,False,True,5,1
M0113,T0814,True,True,True,False,True,False,5,1
M0008,T0428,True,True,True,False,False,True,4,1
M0925,T0364,True,True,True,False,False,True,5,1
M0551,T0098,True,True,True,False,False,True,4,1
M0589,T0841,True,True,True,False,True,False,5,1
M0800,T0156,True,True,True,False,False,True,5,1
M0668,T0636,True,True,True,False,False,True,5,1
M0157,T0701,True,True,True,False,True,False,4,1
M0178,T0436,True,True,True,False,True,False,4,1
M0606,T0376,True,True,True,False,False,True,4,1
M0032,T0550,True,True,True,False,True,False,4,1
M0647,T0492,True,True,True,False,False,True,4,1
M0038,T0485,True,True,True,False,False,True,5,1
M0540,T0581,True,True,True,False,False,True,5,1
M0526,T0556,True,True,True,False,True,True,4,1
M0263,T0783,True,True,True,False,True,False,4,1
M0594,T0939,True,True,True,False,False,True,4,1
M0223,T0616,True,True,True,False,False,True,5,1
M0719,T0069,True,True,True,False,True,True,5,1
M0884,T0876,True,True,True,False,False,True,4,1
M0652,T0970,True,True,True,False,True,False,5,1
M0574,T0220,True,True,True,False,False,True,4,1
M0841,T0883,True,True,True,False,False,True,4,1
M0815,T0790,True,True,True,False,False,True,4,1
M0764,T0584,True,True,True,False,False,True,4,1
M0572,T0292,True,True,True,False,False,True,4,1
M0960,T0268,True,True,True,False,False,True,4,1
M0061,T0912,True,True,True,False,False,True,5,1
M0016,T0269,True,True,True,False,False,True,5,1
M0250,T0048,True,True,True,False,True,False,5,1
M0014,T0293,True,True,True,False,True,True,4,1
M0856,T0049,True,True,True,False,False,True,5,1
M0937,T0051,True,True,True,False,True,False,5,1
M0347,T0277,True,True,True,False,False,True,5,1
M0961,T0838,True,True,True,False,True,True,4,1
M0731,T0492,True,True,True,False,True,True,4,1
M0145,T0743,True,True,True,False,True,False,5,1
M0011,T0884,True,True,True,False,True,False,4,1
M0433,T0565,True,True,True,False,True,False,4,1
M0495,T0356,True,True,True,False,True,False,4,1
M0433,T0393,True,True,True,False,True,False,4,1
M0910,T0515,True,True,True,False,True,False,5,1
M0670,T0179,True,True,True,False,False,True,4,1
M0542,T0005,True,True,True,False,True,False,5,1
M0373,T0412,True,True,True,False,False,True,5,1
M0317,T0141,True,True,True,False,False,True,4,1
M0461,T0838,True,True,True,False,False,True,4,1
M0908,T0789,True,True,True,False,True,True,4,1
M0660,T0151,True,True,True,False,True,False,4,1
M0345,T0164,True,True,True,False,False,True,5,1
M0447,T0325,True,True,True,False,False,True,5,1
M0151,T0388,True,True,True,False,False,True,5,1
M0675,T0158,True,True,True,False,True,False,4,1
M0799,T0636,True,True,True,False,False,True,4,1
M0974,T0543,True,True,True,False,False,True,4,1
M0494,T0500,True,True,True,False,True,False,5,1
M0385,T0866,True,True,True,False,True,True,5,1
M0484,T0274,True,True,True,False,True,False,5,1
M0510,T0389,True,True,True,False,True,True,4,1
M0763,T0237,True,True,True,False,True,False,4,1
M0202,T0231,True,True,True,False,False,True,5,1
M0596,T0269,True,True,True,False,False,True,4,1
M0808,T0745,True,True,True,False,True,False,4,1
M0160,T0813,True,True,True,False,False,True,4,1
M0952,T0746,True,True,True,False,True,False,4,1
M0110,T0578,True,True,True,False,False,True,5,1
M0147,T0458,True,True,True,False,True,False,5,1
M0686,T0527,True,True,True,False,False,True,5,1
M0360,T0653,True,True,True,False,True,True,4,1
M0501,T0598,True,True,True,False,False,True,5,1
M0299,T0284,True,True,True,False,True,False,4,1
M0477,T0586,True,True,True,False,True,True,5,1
M0276,T0940,True,True,True,False,False,True,4,1
M0285,T0269,True,True,True,False,False,True,5,1
M0485,T0562,True,True,True,False,True,False,5,1
M0691,T0493,True,True,True,False,True,False,5,1
M0607,T0616,True,True,True,False,False,True,5,1
M0876,T0741,True,True,True,False,False,True,4,1
M0435,T0225,True,True,True,False,True,True,5,1
M0729,T0085,True,True,True,False,False,True,4,1
M0212,T0082,True,True,True,False,False,True,4,1
M0532,T0955,True,True,True,False,False,True,5,1
M0257,T0883,True,True,True,False,False,True,5,1
M0990,T0312,True,True,True,False,True,False,4,1
M0884,T0876,True,True,True,False,False,True,4,1
M0010,T0124,True,True,True,False,True,False,4,1
M0094,T0359,True,True,True,False,False,True,5,1
M0989,T0878,True,True,True,False,True,True,5,1
M0818,T0156,True,True,True,False,False,True,5,1
M0244,T0778,True,True,True,False,False,True,5,1
M0416,T0767,True,True,True,False,False,True,5,1
M0206,T0578,True,True,True,False,False,True,5,1
M0071,T0705,True,True,True,False,True,True,4,1
M0843,T0167,True,True,True,False,True,False,5,1
M0536,T0184,True,True,True,False,False,True,4,1
M0318,T0802,True,True,True,False,True,False,4,1
M0902,T0542,True,True,True,False,True,False,5,1
M0968,T0036,True,True,True,False,True,False,5,1
M0944,T0570,True,True,True,False,False,True,5,1
M0609,T0396,True,True,True,False,True,False,4,1
M0308,T0277,True,True,True,False,True,True,4,1
M0462,T0651,True,True,True,False,False,True,5,1
M0134,T0220,True,True,True,False,False,True,5,1
M0328,T0637,True,True,True,False,False,True,5,1
M0449,T0901,True,True,True,False,False,True,4,1
M0134,T0220,True,True,True,False,False,True,4,1
M0872,T0372,True,True,True,False,False,True,5,1
M0252,T0364,True,True,True,False,False,True,5,1
M0634,T0670,True,True,True,False,True,False,5,1
M0570,T0751,True,True,True,False,False,True,5,1
M0692,T0379,True,True,True,False,True,False,5,1
M0346,T0919,True,True,True,False,False,True,5,1
M0378,T0568,True,True,True,False,True,False,5,1
M0307,T0450,True,True,True,False,True,True,4,1
M0178,T0932,True,True,True,False,True,False,4,1
M0609,T0505,True,True,True,False,True,False,5,1
M0759,T0775,True,True,True,False,True,False,5,1
M0170,T0640,True,True,True,False,False,True,5,1
M0053,T0616,True,True,True,False,True,True,5,1
M0263,T0241,True,True,True,False,True,False,4,1
M0867,T0940,True,True,True,False,True,True,4,1
M0977,T0751,True,True,True,False,True,True,4,1
M0837,T0635,True,True,True,False,True,False,4,1
M0626,T0527,True,True,True,False,False,True,4,1
M0996,T0309,True,True,True,False,False,True,5,1
M0197,T0268,True,True,True,False,True,True,5,1
M0617,T0948,True,True,True,False,False,True,5,1
M0095,T0081,True,True,True,False,True,True,4,1
M0843,T0247,True,True,True,False,True,False,4,1
M0479,T0184,True,True,True,False,False,True,5,1
M0816,T0776,True,True,True,False,True,False,5,1
M0931,T0633,True,True,True,False,False,True,4,1
M0014,T0921,True,True,True,False,True,True,4,1
M0843,T0247,True,True,True,False,True,False,4,1
M0625,T0359,True,True,True,False,False,True,4,1
M0708,T0038,True,True,True,False,False,True,5,1
M0154,T0430,True,True,True,False,True,False,4,1
M0429,T0385,True,True,True,False,True,False,5,1
M0542,T0430,True,True,True,False,True,False,4,1
M0268,T0160,True,True,True,False,False,True,5,1
M0898,T0067,True,True,True,False,True,True,5,1
M0201,T0288,True,True,True,False,False,True,5,1
M0518,T0672,True,True,True,False,True,True,4,1
M0709,T0050,True,True,True,False,True,False,4,1
M0698,T0006,True,True,True,False,False,True,4,1
M0635,T0388,True,True,True,False,False,True,4,1
M0420,T0968,True,True,True,False,False,True,4,1
M0743,T0955,True,True,True,False,True,True,5,1
M0764,T0485,True,True,True,False,False,True,5,1
M0339,T0967,True,True,True,False,True,True,5,1
M0724,T0821,True,True,True,False,True,False,5,1
