id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,label
M0314,T0374,True,True,True,False,True,False,5,1
M0528,T0853,True,True,True,False,True,False,5,1
M0977,T0412,True,True,True,False,True,True,4,1
M0104,T0330,True,True,True,False,False,True,5,1
M0793,T0788,True,True,True,False,True,False,5,1
M0231,T0208,True,True,True,False,False,True,4,1
M0486,T0503,True,True,True,False,False,True,5,1
M0230,T0019,True,True,True,False,False,True,4,1
M0204,T0945,True,True,True,False,True,True,5,1
M0546,T0011,True,True,True,False,False,True,5,1
M0517,T0889,True,True,True,False,False,True,5,1
M0175,T0399,True,True,True,False,True,False,4,1
M0961,T0831,True,True,True,False,True,False,4,1
M0962,T0459,True,True,True,False,True,False,4,1
M0045,T0762,True,True,True,False,False,True,5,1
M0755,T0417,True,True,True,False,True,False,5,1
M0389,T0265,True,True,True,False,True,False,5,1
M0015,T0786,True,True,True,False,False,True,4,1
M0512,T0849,True,True,True,False,True,False,4,1
M0185,T0086,True,True,True,False,True,False,5,1
M0892,T0600,True,True,True,False,True,True,5,1
M0608,T0913,True,True,True,False,False,True,5,1
M0575,T0257,True,True,True,False,False,True,4,1
M0254,T0945,True,True,True,False,False,True,5,1
M0196,T0540,True,True,True,False,False,True,5,1
M0642,T0777,True,True,True,False,False,True,5,1
M0279,T0447,True,True,True,False,False,True,5,1
M0503,T0292,True,True,True,False,False,True,5,1
M0494,T0953,True,True,True,False,True,False,5,1
M0526,T0398,True,True,True,False,True,False,4,1
M0215,T0819,True,True,True,False,False,True,5,1
M0020,T0828,True,True,True,False,True,False,4,1
M0919,T0094,True,True,True,False,False,True,4,1
M0864,T0839,True,True,True,False,True,False,5,1
M0437,T0056,True,True,True,False,True,False,5,1
M0901,T0536,True,True,True,False,True,False,4,1
M0941,T0699,True,True,True,False,False,True,5,1
M0148,T0807,True,True,True,False,True,False,5,1
M0489,T0349,True,True,True,False,False,True,4,1
M0720,T0128,True,True,True,False,True,False,5,1
M0448,T0693,True,True,True,False,False,True,4,1
M0058,T0143,True,True,True,False,False,True,5,1
M0399,T0948,True,True,True,False,True,True,4,1
M0053,T0508,True,True,True,False,True,False,4,1
M0598,T0694,True,True,True,False,False,True,5,1
M0743,T0343,True,True,True,False,True,True,4,1
M0315,T0178,True,True,True,False,True,False,5,1
M0852,T0490,True,True,True,False,True,False,4,1
M0548,T0767,True,True,True,False,True,True,5,1
M0419,T0322,True,True,True,False,False,True,5,1
M0463,T0482,True,True,True,False,False,True,5,1
M0625,T0470,True,True,True,False,False,True,4,1
M0378,T0416,True,True,True,False,True,False,4,1
M0247,T0159,True,True,True,False,True,False,4,1
M0750,T0743,True,True,True,False,True,False,4,1
M0249,T0672,True,True,True,False,False,True,5,1
M0815,T0941,True,True,True,False,False,True,5,1
M0143,T0175,True,True,True,False,True,False,5,1
M0248,T0397,True,True,True,False,False,True,5,1
M0488,T0573,True,True,True,False,True,False,4,1
M0100,T0540,True,True,True,False,False,True,5,1
M0608,T0913,True,True,True,False,False,True,5,1
M0191,T0041,True,True,True,False,True,False,5,1
M0919,T0630,True,True,True,False,False,True,5,1
M0516,T0771,True,True,True,False,True,True,4,1
M0906,T0603,True,True,True,False,True,False,4,1
M0495,T0840,True,True,True,False,True,False,4,1
M0575,T0304,True,True,True,False,False,True,4,1
M0870,T0300,True,True,True,False,True,False,4,1
M0060,T0004,True,True,True,False,False,True,5,1
M0859,T0111,True,True,True,False,False,True,4,1
M0780,T0638,True,True,True,False,True,False,5,1
M0700,T0966,True,True,True,False,False,True,5,1
M0390,T0895,True,True,True,False,False,True,4,1
M0684,T0034,True,True,True,False,True,False,5,1
M0760,T0861,True,True,True,False,True,False,4,1
M0995,T0288,True,True,True,False,True,True,4,1
M0692,T0687,True,True,True,False,True,True,5,1
M0959,T0273,True,True,True,False,False,True,5,1
M0532,T0343,True,True,True,False,False,True,4,1
M0905,T0951,True,True,True,False,False,True,4,1
M0319,T0901,True,True,True,False,False,True,4,1
M0562,T0451,True,True,True,False,False,True,5,1
M0357,T0079,True,True,True,False,True,True,4,1
M0876,T0741,True,True,True,False,False,True,5,1
M0534,T0061,True,True,True,False,True,False,5,1
M0262,T0983,True,True,True,False,True,False,5,1
M0589,T0035,True,True,True,False,True,False,4,1
M0454,T0059,True,True,True,False,False,True,5,1
M0592,T0088,True,True,True,False,False,True,4,1
M0750,T0064,True,True,True,False,True,False,5,1
M0676,T0676,True,True,True,False,True,False,5,1
M0084,T0892,True,True,True,False,False,True,5,1
M0459,T0926,True,True,True,False,True,True,4,1
M0023,T0457,True,True,True,False,False,True,5,1
M0413,T0094,True,True,True,False,True,True,5,1
M0263,T0926,True,True,True,False,True,True,5,1
M0036,T0655,True,True,True,False,False,True,5,1
M0024,T0086,True,True,True,False,True,False,4,1
M0337,T0039,True,True,True,False,True,False,4,1
M0892,T0646,True,True,True,False,True,False,4,1
M0811,T0713,True,True,True,False,False,True,4,1
M0132,T0049,True,True,True,False,False,True,4,1
M0619,T0630,True,True,True,False,False,True,5,1
M0026,T0347,True,True,True,False,False,True,5,1
M0790,T0070,True,True,True,False,False,True,5,1
M0337,T0059,True,True,True,False,True,True,5,1
M0877,T0345,True,True,True,False,True,False,5,1
M0640,T0388,True,True,True,False,False,True,5,1
M0628,T0699,True,True,True,False,False,True,5,1
M0138,T0737,True,True,True,False,True,False,5,1
M0643,T0763,True,True,True,False,False,True,5,1
M0148,T0412,True,True,True,False,True,True,4,1
M0703,T0655,True,True,True,False,False,True,5,1
M0049,T0681,True,True,True,False,True,False,5,1
M0225,T0949,True,True,True,False,False,True,4,1
M0236,T0435,True,True,True,False,True,True,5,1
M0926,T0413,True,True,True,False,True,True,4,1
M0153,T0522,True,True,True,False,True,False,5,1
M0459,T0330,True,True,True,False,True,True,5,1
M0578,T0681,True,True,True,False,True,False,5,1
M0952,T0970,True,True,True,False,True,False,5,1
M0795,T0574,True,True,True,False,True,False,5,1
M0877,T0807,True,True,True,False,True,False,5,1
M0322,T0963,True,True,True,False,True,True,4,1
M0502,T0556,True,True,True,False,False,True,4,1
M0739,T0867,True,True,True,False,False,True,4,1
M0389,T0453,True,True,True,False,True,True,4,1
M0646,T0231,True,True,True,False,True,True,5,1
M0242,T0604,True,True,True,False,True,False,5,1
M0478,T0109,True,True,True,False,True,False,4,1
M0526,T0831,True,True,True,False,True,False,4,1
M0049,T0009,True,True,True,False,True,False,5,1
M0877,T0751,True,True,True,False,True,True,5,1
M0716,T0274,True,True,True,False,True,False,4,1
M0580,T0618,True,True,True,False,True,False,5,1
M0787,T0477,True,True,True,False,False,True,4,1
M0507,T0751,True,True,True,False,False,True,5,1
M0038,T0485,True,True,True,False,False,True,5,1
M0582,T0786,True,True,True,False,False,True,4,1
M0383,T0437,True,True,True,False,False,True,5,1
M0240,T0923,True,True,True,False,True,True,4,1
M0550,T0019,True,True,True,False,False,True,5,1
M0107,T0428,True,True,True,False,False,True,5,1
M0680,T0087,True,True,True,False,False,True,4,1
M0148,T0032,True,True,True,False,True,False,5,1
M0879,T0253,True,True,True,False,True,False,5,1
M0353,T0717,True,True,True,False,True,True,5,1
M0831,T0526,True,True,True,False,True,False,4,1
M0619,T0949,True,True,True,False,False,True,5,1
M0906,T0736,True,True,True,False,True,False,5,1
M0522,T0301,True,True,True,False,False,True,5,1
M0970,T0074,True,True,True,False,True,False,4,1
M0247,T0184,True,True,True,False,True,True,5,1
M0179,T0773,True,True,True,False,False,True,4,1
M0684,T0728,True,True,True,False,True,False,5,1
M0675,T0147,True,True,True,False,True,False,5,1
M0181,T0627,True,True,True,False,True,False,5,1
M0066,T0418,True,True,True,False,True,False,5,1
M0491,T0491,True,True,True,False,False,True,4,1
M0990,T0369,True,True,True,False,True,True,5,1
M0945,T0460,True,True,True,False,False,True,5,1
M0914,T0148,True,True,True,False,False,True,5,1
M0957,T0347,True,True,True,False,True,True,5,1
M0531,T0349,True,True,True,False,True,True,5,1
M0788,T0369,True,True,True,False,False,True,5,1
M0622,T0533,True,True,True,False,True,False,4,1
M0375,T0351,True,True,True,False,True,True,5,1
M0108,T0214,True,True,True,False,False,True,5,1
M0033,T0061,True,True,True,False,True,False,5,1
M0837,T0812,True,True,True,False,True,False,5,1
M0181,T0519,True,True,True,False,True,False,4,1
M0117,T0687,True,True,True,False,True,True,5,1
M0243,T0015,True,True,True,False,True,False,5,1
M0749,T0119,True,True,True,False,True,True,5,1
M0970,T0074,True,True,True,False,True,False,5,1
M0743,T0881,True,True,True,False,True,False,5,1
M0776,T0085,True,True,True,False,False,True,5,1
M0519,T0469,True,True,True,False,False,True,5,1
M0030,T0996,True,True,True,False,False,True,5,1
M0181,T0627,True,True,True,False,True,False,5,1
M0573,T0676,True,True,True,False,True,False,5,1
M0164,T0026,True,True,True,False,True,False,4,1
M0148,T0032,True,True,True,False,True,False,4,1
M0313,T0687,True,True,True,False,False,True,5,1
M0351,T0637,True,True,True,False,False,True,4,1
M0824,T0212,True,True,True,False,True,False,4,1
M0375,T0637,True,True,True,False,True,True,5,1
M0453,T0785,True,True,True,False,False,True,4,1
M0007,T0903,True,True,True,False,False,True,4,1
M0035,T0586,True,True,True,False,False,True,4,1
M0506,T0038,True,True,True,False,True,True,5,1
M0047,T0332,True,True,True,False,False,True,5,1
M0880,T0162,True,True,True,False,False,True,4,1
M0274,T0070,True,True,True,False,True,True,5,1
M0028,T0447,True,True,True,False,False,True,4,1
M0830,T0467,True,True,True,False,True,False,4,1
M0968,T0651,True,True,True,False,True,True,4,1
M0263,T0261,True,True,True,False,True,False,4,1
M0020,T0938,True,True,True,False,True,False,5,1
M0204,T0300,True,True,True,False,True,False,5,1
M0453,T0992,True,True,True,False,False,True,5,1
M0855,T0066,True,True,True,False,False,True,5,1
M0054,T0574,True,True,True,False,True,False,5,1
M0655,T0403,True,True,True,False,False,True,5,1
M0195,T0427,True,True,True,False,True,False,4,1
M0982,T0789,True,True,True,False,True,True,5,1
M0491,T0909,True,True,True,False,False,True,4,1
M0894,T0612,True,True,True,False,False,True,5,1
M0872,T0366,True,True,True,False,False,True,5,1
M0040,T0890,True,True,True,False,False,True,5,1
M0328,T0987,True,True,True,False,False,True,5,1
M0224,T0410,True,True,True,False,False,True,5,1
M0743,T0915,True,True,True,False,True,False,5,1
M0585,T0594,True,True,True,False,False,True,4,1
M0720,T0413,True,True,True,False,True,True,5,1
M0964,T0581,True,True,True,False,False,True,4,1
M0537,T0973,True,True,True,False,False,True,5,1
M0393,T0450,True,True,True,False,False,True,4,1
M0049,T0730,True,True,True,False,True,False,4,1
M0125,T0989,True,True,True,False,True,False,5,1
M0990,T0394,True,True,True,False,True,False,4,1
M0526,T0906,True,True,True,False,True,True,5,1
M0531,T0349,True,True,True,False,True,True,5,1
M0639,T0121,True,True,True,False,False,True,4,1
M0121,T0659,True,True,True,False,False,True,5,1
M0424,T0428,True,True,True,False,False,True,5,1
M0046,T0794,True,True,True,False,False,True,5,1
M0474,T0672,True,True,True,False,False,True,5,1
M0506,T0754,True,True,True,False,True,False,4,1
M0768,T0640,True,True,True,False,False,True,5,1
M0130,T0866,True,True,True,False,True,True,4,1
M0719,T0530,True,True,True,False,True,False,5,1
M0132,T0764,True,True,True,False,False,True,4,1
M0616,T0765,True,True,True,False,False,True,4,1
M0285,T0962,True,True,True,False,False,True,5,1
M0362,T0108,True,True,True,False,True,False,5,1
M0926,T0375,True,True,True,False,True,False,4,1
M0161,T0734,True,True,True,False,True,False,5,1
M0218,T0177,True,True,True,False,True,True,4,1
M0429,T0757,True,True,True,False,True,False,4,1
M0641,T0336,True,True,True,False,True,False,4,1
M0592,T0376,True,True,True,False,False,True,4,1
M0129,T0085,True,True,True,False,False,True,5,1
M0437,T0937,True,True,True,False,True,False,4,1
M0392,T0521,True,True,True,False,False,True,4,1
M0388,T0926,True,True,True,False,False,True,5,1
M0008,T0578,True,True,True,False,False,True,5,1
M0387,T0027,True,True,True,False,False,True,4,1
M0571,T0380,True,True,True,False,True,False,4,1
M0924,T0491,True,True,True,False,False,True,5,1
M0345,T0097,True,True,True,False,False,True,4,1
M0477,T0815,True,True,True,False,True,False,4,1
M0491,T0580,True,True,True,False,False,True,5,1
M0219,T0941,True,True,True,False,False,True,5,1
M0786,T0942,True,True,True,False,False,True,5,1
M0663,T0198,True,True,True,False,False,True,5,1
M0494,T0386,True,True,True,False,True,True,5,1
M0277,T0729,True,True,True,False,True,False,5,1
M0009,T0220,True,True,True,False,False,True,5,1
M0217,T0545,True,True,True,False,False,True,5,1
M0538,T0938,True,True,True,False,True,False,4,1
M0173,T0399,True,True,True,False,True,False,4,1
M0217,T0832,True,True,True,False,False,True,5,1
M0087,T0326,True,True,True,False,False,True,4,1
M0867,T0360,True,True,True,False,True,False,4,1
M0208,T0633,True,True,True,False,False,True,5,1
M0185,T0527,True,True,True,False,True,True,5,1
M0401,T0890,True,True,True,False,False,True,5,1
M0721,T0096,True,True,True,False,True,True,5,1
M0270,T0740,True,True,True,False,False,True,5,1
M0182,T0857,True,True,True,False,True,False,5,1
M0336,T0241,True,True,True,False,True,False,5,1
M0221,T0349,True,True,True,False,True,True,5,1
M0755,T0632,True,True,True,False,True,True,5,1
M0284,T0516,True,True,True,False,False,True,5,1
M0892,T0154,True,True,True,False,True,False,4,1
M0140,T0617,True,True,True,False,False,True,4,1
M0857,T0004,True,True,True,False,False,True,5,1
M0811,T0651,True,True,True,False,False,True,5,1
M0011,T0022,True,True,True,False,True,True,4,1
M0024,T0495,True,True,True,False,True,False,5,1
M0860,T0778,True,True,True,False,False,True,5,1
M0313,T0687,True,True,True,False,False,True,5,1
M0229,T0928,True,True,True,False,False,True,4,1
M0130,T0564,True,True,True,False,True,False,5,1
M0862,T0575,True,True,True,False,True,True,5,1
M0375,T0733,True,True,True,False,True,False,4,1
M0005,T0049,True,True,True,False,True,True,5,1
M0466,T0172,True,True,True,False,True,False,4,1
M0376,T0790,True,True,True,False,False,True,5,1
M0509,T0021,True,True,True,False,True,False,4,1
M0390,T0895,True,True,True,False,False,True,4,1
M0965,T0304,True,True,True,False,False,True,4,1
M0205,T0805,True,True,True,False,True,False,4,1
M0947,T0517,True,True,True,False,True,False,4,1
M0992,T0066,True,True,True,False,False,True,4,1
M0537,T0332,True,True,True,False,False,True,5,1
M0698,T0963,True,True,True,False,False,True,5,1
M0360,T0713,True,True,True,False,True,True,5,1
M0473,T0954,True,True,True,False,True,False,4,1
M0934,T0945,True,True,True,False,False,True,4,1
M0167,T0803,True,True,True,False,False,True,4,1
M0982,T0691,True,True,True,False,True,False,5,1
M0942,T0033,True,True,True,False,True,False,4,1
M0790,T0070,True,True,True,False,False,True,4,1
M0378,T0072,True,True,True,False,True,True,4,1
M0148,T0345,True,True,True,False,True,False,5,1
M0446,T0658,True,True,True,False,False,True,4,1
M0888,T0145,True,True,True,False,False,True,4,1
M0715,T0301,True,True,True,False,False,True,5,1
M0767,T0292,True,True,True,False,False,True,5,1
M0586,T0221,True,True,True,False,False,True,5,1
M0918,T0059,True,True,True,False,False,True,4,1
M0787,T0867,True,True,True,False,False,True,4,1
M0826,T0160,True,True,True,False,False,True,4,1
M0029,T0896,True,True,True,False,True,True,4,1
M0255,T0248,True,True,True,False,False,True,5,1
M0716,T0546,True,True,True,False,True,True,5,1
M0911,T0277,True,True,True,False,False,True,5,1
M0534,T0800,True,True,True,False,True,True,4,1
M0978,T0687,True,True,True,False,False,True,4,1
M0858,T0615,True,True,True,False,True,False,5,1
M0399,T0561,True,True,True,False,True,False,4,1
M0902,T0890,True,True,True,False,True,True,4,1
M0268,T0864,True,True,True,False,False,True,5,1
M0977,T0134,True,True,True,False,True,False,5,1
M0314,T0292,True,True,True,False,True,True,5,1
M0110,T0771,True,True,True,False,False,True,5,1
M0032,T0792,True,True,True,False,True,False,5,1
M0019,T0347,True,True,True,False,True,True,5,1
M0984,T0433,True,True,True,False,False,True,5,1
M0029,T0742,True,True,True,False,True,False,5,1
M0478,T0823,True,True,True,False,True,True,5,1
M0318,T0263,True,True,True,False,True,False,5,1
M0085,T0768,True,True,True,False,True,False,4,1
M0879,T0217,True,True,True,False,True,False,5,1
M0724,T0568,True,True,True,False,True,False,4,1
M0274,T0591,True,True,True,False,True,False,4,1
M0163,T0198,True,True,True,False,False,True,4,1
M0240,T0923,True,True,True,False,True,True,5,1
M0978,T0687,True,True,True,False,False,True,5,1
M0468,T0966,True,True,True,False,False,True,5,1
M0005,T0600,True,True,True,False,True,True,5,1
M0901,T0536,True,True,True,False,True,False,5,1
M0025,T0208,True,True,True,False,False,True,5,1
M0364,T0875,True,True,True,False,False,True,5,1
M0443,T0844,True,True,True,False,False,True,5,1
M0216,T0652,True,True,True,False,False,True,4,1
M0892,T0154,True,True,True,False,True,False,4,1
M0795,T0359,True,True,True,False,True,True,4,1
M0991,T0099,True,True,True,False,True,False,5,1
M0952,T0746,True,True,True,False,True,False,5,1
M0790,T0057,True,True,True,False,False,True,5,1
M0780,T0069,True,True,True,False,True,True,5,1
M0478,T0283,True,True,True,False,True,False,5,1
M0601,T0947,True,True,True,False,False,True,4,1
M0223,T0110,True,True,True,False,False,True,5,1
M0538,T0828,True,True,True,False,True,False,4,1
M0439,T0853,True,True,True,False,True,False,5,1
M0968,T0036,True,True,True,False,True,False,5,1
M0207,T0296,True,True,True,False,False,True,4,1
M0542,T0863,True,True,True,False,True,False,5,1
M0814,T0534,True,True,True,False,True,False,5,1
M0342,T0363,True,True,True,False,True,False,4,1
M0030,T0998,True,True,True,False,False,True,5,1
M0642,T0292,True,True,True,False,False,True,4,1
M0204,T0770,True,True,True,False,True,False,4,1
M0928,T0304,True,True,True,False,True,True,5,1
M0033,T0019,True,True,True,False,True,True,4,1
M0336,T0305,True,True,True,False,True,False,5,1
M0556,T0217,True,True,True,False,True,False,5,1
M0312,T0620,True,True,True,False,False,True,4,1
M0510,T0597,True,True,True,False,True,False,5,1
M0633,T0012,True,True,True,False,True,True,5,1
M0308,T0277,True,True,True,False,True,True,5,1
M0977,T0048,True,True,True,False,True,False,4,1
M0746,T0694,True,True,True,False,False,True,5,1
M0033,T0965,True,True,True,False,True,False,4,1
M0503,T0023,True,True,True,False,False,True,5,1
M0786,T0942,True,True,True,False,False,True,4,1
M0898,T0091,True,True,True,False,True,False,4,1
M0594,T0939,True,True,True,False,False,True,4,1
M0555,T0574,True,True,True,False,True,False,4,1
M0655,T0948,True,True,True,False,False,True,5,1
M0296,T0301,True,True,True,False,False,True,5,1
M0514,T0951,True,True,True,False,False,True,5,1
M0735,T0875,True,True,True,False,False,True,5,1
M0646,T0321,True,True,True,False,True,False,5,1
M0447,T0325,True,True,True,False,False,True,4,1
M0565,T0164,True,True,True,False,False,True,4,1
M0951,T0245,True,True,True,False,False,True,4,1
M0621,T0913,True,True,True,False,False,True,4,1
M0599,T0945,True,True,True,False,False,True,5,1
M0494,T0953,True,True,True,False,True,False,4,1
M0887,T0853,True,True,True,False,True,False,5,1
M0582,T0962,True,True,True,False,False,True,4,1
M0510,T0881,True,True,True,False,True,False,4,1
M0836,T0344,True,True,True,False,True,True,5,1
M0057,T0975,True,True,True,False,True,False,5,1
M0221,T0422,True,True,True,False,True,False,5,1
M0498,T0345,True,True,True,False,True,False,5,1
M0125,T0190,True,True,True,False,True,False,5,1
M0155,T0823,True,True,True,False,False,True,5,1
M0958,T0906,True,True,True,False,False,True,4,1
M0115,T0878,True,True,True,False,False,True,5,1
M0443,T0428,True,True,True,False,False,True,5,1
M0666,T0590,True,True,True,False,True,False,4,1
M0181,T0627,True,True,True,False,True,False,5,1
M0590,T0903,True,True,True,False,False,True,5,1
M0499,T0190,True,True,True,False,True,False,5,1
M0050,T0613,True,True,True,False,True,False,4,1
M0308,T0923,True,True,True,False,True,True,4,1
M0909,T0200,True,True,True,False,True,False,5,1
M0415,T0947,True,True,True,False,False,True,5,1
M0762,T0485,True,True,True,False,True,True,5,1
M0921,T0256,True,True,True,False,False,True,5,1
M0537,T0011,True,True,True,False,False,True,5,1
M0076,T0819,True,True,True,False,False,True,4,1
M0793,T0064,True,True,True,False,True,False,4,1
M0153,T0522,True,True,True,False,True,False,5,1
M0434,T0057,True,True,True,False,True,True,4,1
M0534,T0801,True,True,True,False,True,False,5,1
M0977,T0807,True,True,True,False,True,False,4,1
M0884,T0876,True,True,True,False,False,True,5,1
M0732,T0437,True,True,True,False,False,True,5,1
M0284,T0516,True,True,True,False,False,True,5,1
M0548,T0463,True,True,True,False,True,False,5,1
M0477,T0550,True,True,True,False,True,False,4,1
M0894,T0226,True,True,True,False,False,True,5,1
M0510,T0203,True,True,True,False,True,False,5,1
M0991,T0638,True,True,True,False,True,False,5,1
M0435,T0225,True,True,True,False,True,True,5,1
M0814,T0233,True,True,True,False,True,False,4,1
M0684,T0135,True,True,True,False,True,False,4,1
M0205,T0983,True,True,True,False,True,False,4,1
M0801,T0193,True,True,True,False,True,False,4,1
M0825,T0669,True,True,True,False,False,True,4,1
M0175,T0399,True,True,True,False,True,False,4,1
M0597,T0598,True,True,True,False,False,True,5,1
M0469,T0428,True,True,True,False,True,True,5,1
M0953,T0098,True,True,True,False,False,True,5,1
M0747,T0972,True,True,True,False,False,True,5,1
M0755,T0755,True,True,True,False,True,False,4,1
M0654,T0049,True,True,True,False,False,True,5,1
M0341,T0890,True,True,True,False,False,True,5,1
M0310,T0600,True,True,True,False,False,True,5,1
M0080,T0508,True,True,True,False,True,False,4,1
M0744,T0961,True,True,True,False,True,False,4,1
M0819,T0190,True,True,True,False,True,False,5,1
M0877,T0498,True,True,True,False,True,False,5,1
M0263,T0783,True,True,True,False,True,False,4,1
M0385,T0531,True,True,True,False,True,True,5,1
M0684,T0135,True,True,True,False,True,False,5,1
M0286,T0585,True,True,True,False,False,True,5,1
M0990,T0910,True,True,True,False,True,False,4,1
M0039,T0832,True,True,True,False,False,True,5,1
M0926,T0413,True,True,True,False,True,True,5,1
M0989,T0098,True,True,True,False,True,True,5,1
M0161,T0037,True,True,True,False,True,False,4,1
M0691,T0196,True,True,True,False,True,False,5,1
M0449,T0803,True,True,True,False,False,True,5,1
M0411,T0616,True,True,True,False,False,True,5,1
M0337,T0180,True,True,True,False,True,True,5,1
M0680,T0824,True,True,True,False,False,True,4,1
M0322,T0480,True,True,True,False,True,False,4,1
M0342,T0303,True,True,True,False,True,False,5,1
M0627,T0593,True,True,True,False,True,True,5,1
M0972,T0545,True,True,True,False,False,True,4,1
M0870,T0423,True,True,True,False,True,False,5,1
M0360,T0653,True,True,True,False,True,True,5,1
M0541,T0570,True,True,True,False,False,True,5,1
M0909,T0715,True,True,True,False,True,False,4,1
M0881,T0783,True,True,True,False,True,False,5,1
M0526,T0401,True,True,True,False,True,False,5,1
M0377,T0081,True,True,True,False,False,True,4,1
M0022,T0012,True,True,True,False,False,True,5,1
M0274,T0456,True,True,True,False,True,False,4,1
M0124,T0909,True,True,True,False,False,True,4,1
M0319,T0901,True,True,True,False,False,True,4,1
M0073,T0604,True,True,True,False,True,False,5,1
M0369,T0833,True,True,True,False,True,False,4,1
M0087,T0878,True,True,True,False,False,True,5,1
M0348,T0539,True,True,True,False,False,True,4,1
M0187,T0285,True,True,True,False,False,True,4,1
M0862,T0575,True,True,True,False,True,True,5,1
M0947,T0077,True,True,True,False,True,True,5,1
M0391,T0739,True,True,True,False,True,False,5,1
M0961,T0401,True,True,True,False,True,False,5,1
M0139,T0137,True,True,True,False,False,True,4,1
M0395,T0410,True,True,True,False,False,True,4,1
M0768,T0098,True,True,True,False,False,True,4,1
M0274,T0057,True,True,True,False,True,True,5,1
M0205,T0358,True,True,True,False,True,False,5,1
M0892,T0600,True,True,True,False,True,True,4,1
M0161,T0767,True,True,True,False,True,True,4,1
M0389,T0820,True,True,True,False,True,False,4,1
M0877,T0412,True,True,True,False,True,True,4,1
M0548,T0837,True,True,True,False,True,False,5,1
M0488,T0919,True,True,True,False,True,True,4,1
M0720,T0128,True,True,True,False,True,False,4,1
M0461,T0133,True,True,True,False,False,True,4,1
M0114,T0288,True,True,True,False,True,True,5,1
M0746,T0443,True,True,True,False,False,True,5,1
M0273,T0070,True,True,True,False,False,True,4,1
