id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,label
M0956,T0189,True,True,True,False,True,False,5,1
M0619,T0630,True,True,True,False,False,True,5,1
M0797,T0443,True,True,True,False,False,True,4,1
M0876,T0900,True,True,True,False,False,True,4,1
M0370,T0470,True,True,True,False,False,True,4,1
M0037,T0570,True,True,True,False,False,True,5,1
M0299,T0404,True,True,True,False,True,False,5,1
M0637,T0397,True,True,True,False,False,True,5,1
M0601,T0972,True,True,True,False,False,True,4,1
M0594,T0939,True,True,True,False,False,True,5,1
M0928,T0246,True,True,True,False,True,False,5,1
M0382,T0767,True,True,True,False,False,True,5,1
M0273,T0070,True,True,True,False,False,True,5,1
M0219,T0920,True,True,True,False,False,True,5,1
M0182,T0108,True,True,True,False,True,False,5,1
M0466,T0486,True,True,True,False,True,False,5,1
M0497,T0998,True,True,True,False,False,True,5,1
M0535,T0909,True,True,True,False,False,True,5,1
M0016,T0962,True,True,True,False,False,True,4,1
M0232,T0437,True,True,True,False,False,True,4,1
M0271,T0397,True,True,True,False,False,True,4,1
M0421,T0753,True,True,True,False,True,True,5,1
M0538,T0356,True,True,True,False,True,False,5,1
M0108,T0447,True,True,True,False,False,True,5,1
M0387,T0137,True,True,True,False,False,True,5,1
M0212,T0470,True,True,True,False,False,True,5,1
M0571,T0462,True,True,True,False,True,False,4,1
M0866,T0651,True,True,True,False,True,True,5,1
M0906,T0536,True,True,True,False,True,False,5,1
M0952,T0371,True,True,True,False,True,True,5,1
M0765,T0688,True,True,True,False,True,False,4,1
M0808,T0406,True,True,True,False,True,False,4,1
M0138,T0298,True,True,True,False,True,False,5,1
M0043,T0438,True,True,True,False,True,False,4,1
M0073,T0123,True,True,True,False,True,False,4,1
M0461,T0556,True,True,True,False,False,True,4,1
M0687,T0245,True,True,True,False,False,True,4,1
M0670,T0913,True,True,True,False,False,True,4,1
M0665,T0546,True,True,True,False,False,True,4,1
M0576,T0196,True,True,True,False,True,False,4,1
M0695,T0626,True,True,True,False,True,False,5,1
M0157,T0452,True,True,True,True,True,False,5,1
M0274,T0057,True,True,True,False,True,True,4,1
M0876,T0706,True,True,True,False,False,True,4,1
M0383,T0066,True,True,True,False,False,True,5,1
M0058,T0390,True,True,True,False,False,True,4,1
M0362,T0642,True,True,True,False,True,False,5,1
M0073,T0096,True,True,True,False,True,True,5,1
M0749,T0119,True,True,True,False,True,True,5,1
M0720,T0413,True,True,True,False,True,True,5,1
M0376,T0875,True,True,True,False,False,True,4,1
M0915,T0549,True,True,True,False,True,False,5,1
M0863,T0623,True,True,True,False,False,True,5,1
M0555,T0082,True,True,True,False,True,True,4,1
M0920,T0310,True,True,True,False,True,False,4,1
M0075,T0929,True,True,True,False,True,False,5,1
M0341,T0832,True,True,True,False,False,True,5,1
M0676,T0220,True,True,True,False,True,True,5,1
M0781,T0838,True,True,True,False,False,True,4,1
M0762,T0584,True,True,True,False,True,True,4,1
M0691,T0493,True,True,True,False,True,False,5,1
M0413,T0674,True,True,True,False,True,False,5,1
M0977,T0504,True,True,True,False,True,False,5,1
M0972,T0545,True,True,True,False,False,True,5,1
M0075,T0929,True,True,True,False,True,False,5,1
M0677,T0443,True,True,True,False,False,True,5,1
M0824,T0081,True,True,True,False,True,True,4,1
M0011,T0895,True,True,True,False,True,True,4,1
M0848,T0889,True,True,True,False,False,True,4,1
M0247,T0123,True,True,True,False,True,False,4,1
M0603,T0277,True,True,True,False,False,True,5,1
M0534,T0019,True,True,True,False,True,True,5,1
M0552,T0293,True,True,True,False,False,True,4,1
M0914,T0148,True,True,True,False,False,True,5,1
M0225,T0794,True,True,True,False,False,True,5,1
M0315,T0082,True,True,True,False,True,True,5,1
M0526,T0906,True,True,True,False,True,True,4,1
M0281,T0072,True,True,True,False,False,True,5,1
M0086,T0848,True,True,True,False,False,True,4,1
M0564,T0443,True,True,True,False,False,True,5,1
M0736,T0111,True,True,True,False,False,True,4,1
M0845,T0179,True,True,True,False,False,True,5,1
M0576,T0639,True,True,True,False,True,False,5,1
M0117,T0652,True,True,True,False,True,True,4,1
M0439,T0489,True,True,True,False,True,False,5,1
M0058,T0143,True,True,True,False,False,True,5,1
M0998,T0487,True,True,True,False,True,False,4,1
M0945,T0594,True,True,True,False,False,True,5,1
M0534,T0533,True,True,True,False,True,False,5,1
M0854,T0435,True,True,True,False,False,True,5,1
M0431,T0909,True,True,True,False,False,True,4,1
M0048,T0721,True,True,True,False,False,True,5,1
M0991,T0638,True,True,True,False,True,False,5,1
M0195,T0144,True,True,True,False,True,False,4,1
M0322,T0006,True,True,True,False,True,True,5,1
M0647,T0492,True,True,True,False,False,True,5,1
M0241,T0369,True,True,True,False,False,True,4,1
M0732,T0066,True,True,True,False,False,True,5,1
M0016,T0022,True,True,True,False,False,True,5,1
M0348,T0725,True,True,True,False,False,True,5,1
M0706,T0842,True,True,True,False,True,False,5,1
M0623,T0875,True,True,True,False,False,True,5,1
M0210,T0433,True,True,True,False,False,True,5,1
M0489,T0047,True,True,True,False,False,True,4,1
M0181,T0388,True,True,True,False,True,True,4,1
M0937,T0801,True,True,True,False,True,False,5,1
M0627,T0666,True,True,True,False,True,False,5,1
M0122,T0724,True,True,True,False,False,True,5,1
M0031,T0038,True,True,True,False,False,True,5,1
M0559,T0572,True,True,True,False,False,True,5,1
M0410,T0740,True,True,True,False,True,True,4,1
M0372,T0088,True,True,True,False,False,True,5,1
M0063,T0372,True,True,True,False,False,True,4,1
M0098,T0482,True,True,True,False,False,True,5,1
M0081,T0282,True,True,True,False,False,True,5,1
M0641,T0336,True,True,True,False,True,False,5,1
M0254,T0623,True,True,True,False,False,True,4,1
M0390,T0655,True,True,True,False,False,True,5,1
M0263,T0330,True,True,True,False,True,True,5,1
M0731,T0051,True,True,True,False,True,False,5,1
M0005,T0849,True,True,True,False,True,False,5,1
M0203,T0119,True,True,True,False,False,True,4,1
M0066,T0788,True,True,True,False,True,False,5,1
M0560,T0299,True,True,True,False,True,False,4,1
M0178,T0816,True,True,True,False,True,False,5,1
M0432,T0832,True,True,True,False,False,True,5,1
M0058,T0974,True,True,True,False,False,True,4,1
M0646,T0708,True,True,True,False,True,True,5,1
M0924,T0580,True,True,True,False,False,True,4,1
M0420,T0183,True,True,True,False,False,True,4,1
M0032,T0343,True,True,True,False,True,True,5,1
M0512,T0764,True,True,True,False,True,True,4,1
M0666,T0645,True,True,True,False,True,True,5,1
M0512,T0764,True,True,True,False,True,True,5,1
M0421,T0672,True,True,True,False,True,True,4,1
M0918,T0516,True,True,True,False,False,True,5,1
M0931,T0496,True,True,True,False,False,True,5,1
M0919,T0949,True,True,True,False,False,True,5,1
M0628,T0823,True,True,True,False,False,True,4,1
M0994,T0304,True,True,True,False,False,True,5,1
M0803,T0913,True,True,True,False,False,True,4,1
M0130,T0866,True,True,True,False,True,True,5,1
M0894,T0617,True,True,True,False,False,True,5,1
M0426,T0776,True,True,True,False,True,False,5,1
M0024,T0890,True,True,True,False,True,True,5,1
M0654,T0600,True,True,True,False,False,True,5,1
M0394,T0577,True,True,True,False,False,True,4,1
M0646,T0822,True,True,True,False,True,False,4,1
M0675,T0097,True,True,True,False,True,True,5,1
M0148,T0692,True,True,True,False,True,False,5,1
M0858,T0235,True,True,True,False,True,True,5,1
M0130,T0564,True,True,True,False,True,False,5,1
M0306,T0343,True,True,True,False,False,True,5,1
M0314,T0935,True,True,True,False,True,True,5,1
M0383,T0437,True,True,True,False,False,True,4,1
M0679,T0351,True,True,True,False,False,True,5,1
M0634,T0633,True,True,True,False,True,True,5,1
M0812,T0181,True,True,True,False,True,False,5,1
M0618,T0795,True,True,True,False,True,False,5,1
M0819,T0459,True,True,True,False,True,False,4,1
M0704,T0507,True,True,True,False,True,False,5,1
M0441,T0371,True,True,True,False,False,True,4,1
M0371,T0497,True,True,True,False,True,False,5,1
M0378,T0821,True,True,True,False,True,False,4,1
M0847,T0883,True,True,True,False,False,True,5,1
M0562,T0386,True,True,True,False,False,True,5,1
M0866,T0571,True,True,True,False,True,False,4,1
M0937,T0019,True,True,True,False,True,True,5,1
M0728,T0778,True,True,True,False,False,True,4,1
M0721,T0413,True,True,True,False,True,True,4,1
M0977,T0684,True,True,True,False,True,False,4,1
M0121,T0896,True,True,True,False,False,True,5,1
M0136,T0978,True,True,True,False,True,False,5,1
M0675,T0459,True,True,True,False,True,False,5,1
M0744,T0543,True,True,True,False,True,True,4,1
M0478,T0344,True,True,True,False,True,True,4,1
M0435,T0194,True,True,True,False,True,False,5,1
M0510,T0792,True,True,True,False,True,False,5,1
M0254,T0945,True,True,True,False,False,True,5,1
M0473,T0570,True,True,True,False,True,True,5,1
M0544,T0346,True,True,True,False,False,True,4,1
M0668,T0543,True,True,True,False,False,True,4,1
M0645,T0097,True,True,True,False,False,True,4,1
M0785,T0751,True,True,True,False,False,True,5,1
M0509,T0962,True,True,True,False,True,True,5,1
M0020,T0819,True,True,True,False,True,True,4,1
M0454,T0059,True,True,True,False,False,True,5,1
M0427,T0386,True,True,True,False,False,True,5,1
M0301,T0059,True,True,True,False,False,True,5,1
M0595,T0042,True,True,True,False,False,True,4,1
M0011,T0022,True,True,True,False,True,True,4,1
M0824,T0522,True,True,True,False,True,False,5,1
M0299,T0434,True,True,True,False,True,True,4,1
M0892,T0973,True,True,True,False,True,True,5,1
M0482,T0011,True,True,True,False,False,True,4,1
M0363,T0972,True,True,True,False,False,True,5,1
M0185,T0495,True,True,True,False,True,False,4,1
M0057,T0686,True,True,True,False,True,False,5,1
M0442,T0872,True,True,True,False,True,False,4,1
M0528,T0322,True,True,True,False,True,True,5,1
M0762,T0677,True,True,True,False,True,False,5,1
M0537,T0600,True,True,True,False,False,True,5,1
M0494,T0530,True,True,True,False,True,False,4,1
M0136,T0157,True,True,True,False,True,False,5,1
M0761,T0546,True,True,True,False,False,True,5,1
M0330,T0011,True,True,True,False,True,True,5,1
M0996,T0309,True,True,True,False,False,True,5,1
M0527,T0695,True,True,True,False,False,True,5,1
M0633,T0581,True,True,True,False,True,True,5,1
M0794,T0183,True,True,True,False,False,True,4,1
M0878,T0800,True,True,True,False,True,True,4,1
M0362,T0293,True,True,True,False,True,True,4,1
M0050,T0990,True,True,True,False,True,False,5,1
M0437,T0198,True,True,True,False,True,True,4,1
M0032,T0389,True,True,True,False,True,True,4,1
M0425,T0955,True,True,True,False,False,True,5,1
M0318,T0795,True,True,True,False,True,False,4,1
M0848,T0889,True,True,True,False,False,True,5,1
M0161,T0767,True,True,True,False,True,True,5,1
M0687,T0004,True,True,True,False,False,True,4,1
M0570,T0751,True,True,True,False,False,True,5,1
M0800,T0166,True,True,True,False,False,True,5,1
M0109,T0909,True,True,True,False,True,True,5,1
M0319,T0947,True,True,True,False,False,True,4,1
M0130,T0619,True,True,True,False,True,False,5,1
M0600,T0222,True,True,True,False,False,True,5,1
M0185,T0890,True,True,True,False,True,True,4,1
M0763,T0334,True,True,True,False,True,True,4,1
M0173,T0135,True,True,True,False,True,False,5,1
M0991,T0927,True,True,True,False,True,False,4,1
M0837,T0851,True,True,True,False,True,True,5,1
M0125,T0164,True,True,True,False,True,True,5,1
M0737,T0325,True,True,True,False,False,True,5,1
M0589,T0542,True,True,True,False,True,False,5,1
M0315,T0359,True,True,True,False,True,True,4,1
M0178,T0479,True,True,True,False,True,True,4,1
M0225,T0949,True,True,True,False,False,True,5,1
M0400,T0526,True,True,True,False,True,False,4,1
M0297,T0183,True,True,True,False,False,True,4,1
M0506,T0226,True,True,True,False,True,True,5,1
M0082,T0233,True,True,True,False,True,False,5,1
M0210,T0450,True,True,True,False,False,True,5,1
M0715,T0616,True,True,True,False,False,True,4,1
M0834,T0189,True,True,True,False,True,False,5,1
M0075,T0477,True,True,True,False,True,True,5,1
M0793,T0743,True,True,True,False,True,False,5,1
M0770,T0076,True,True,True,False,True,False,5,1
M0045,T0055,True,True,True,False,False,True,4,1
M0855,T0066,True,True,True,False,False,True,4,1
M0885,T0864,True,True,True,False,False,True,5,1
M0837,T0443,True,True,True,False,True,True,5,1
M0519,T0694,True,True,True,False,False,True,4,1
M0110,T0578,True,True,True,False,False,True,4,1
M0439,T0183,True,True,True,False,True,True,5,1
M0558,T0846,True,True,True,False,True,False,4,1
M0879,T0649,True,True,True,False,True,False,5,1
M0542,T0885,True,True,True,False,True,False,5,1
M0159,T0004,True,True,True,False,True,True,4,1
M0316,T0546,True,True,True,False,False,True,5,1
M0857,T0245,True,True,True,False,False,True,4,1
M0808,T0406,True,True,True,False,True,False,5,1
M0189,T0863,True,True,True,False,True,False,4,1
M0117,T0379,True,True,True,False,True,False,5,1
M0660,T0258,True,True,True,False,True,False,5,1
M0905,T0141,True,True,True,False,False,True,5,1
M0517,T0963,True,True,True,False,False,True,4,1
M0623,T0941,True,True,True,False,False,True,5,1
M0466,T0486,True,True,True,False,True,False,5,1
M0062,T0070,True,True,True,False,False,True,5,1
M0239,T0773,True,True,True,False,False,True,4,1
M0637,T0940,True,True,True,False,False,True,4,1
M0759,T0309,True,True,True,False,True,True,5,1
M0988,T0364,True,True,True,False,False,True,4,1
M0988,T0087,True,True,True,False,False,True,5,1
M0708,T0919,True,True,True,False,False,True,5,1
M0029,T0714,True,True,True,False,True,False,5,1
M0058,T0390,True,True,True,False,False,True,4,1
M0240,T0260,True,True,True,False,True,False,5,1
M0067,T0501,True,True,True,False,False,True,5,1
M0321,T0450,True,True,True,False,False,True,5,1
M0242,T0128,True,True,True,False,True,False,5,1
M0005,T1000,True,True,True,False,True,False,4,1
M0109,T0583,True,True,True,False,True,False,4,1
M0531,T0422,True,True,True,False,True,False,4,1
M0005,T0764,True,True,True,False,True,True,4,1
M0447,T0325,True,True,True,False,False,True,4,1
M0200,T0616,True,True,True,False,False,True,4,1
M0310,T0332,True,True,True,False,False,True,5,1
M0730,T0277,True,True,True,False,False,True,5,1
M0143,T0053,True,True,True,False,True,False,5,1
M0684,T0505,True,True,True,False,True,False,4,1
M0877,T0345,True,True,True,False,True,False,4,1
M0401,T0527,True,True,True,False,False,True,5,1
M0333,T0928,True,True,True,False,False,True,4,1
M0239,T0543,True,True,True,False,False,True,4,1
M0009,T0220,True,True,True,False,False,True,5,1
M0809,T0293,True,True,True,False,False,True,5,1
M0979,T0144,True,True,True,False,True,False,4,1
M0902,T0328,True,True,True,False,True,False,5,1
M0308,T0928,True,True,True,False,True,True,5,1
M0690,T0693,True,True,True,False,True,True,5,1
M0434,T0308,True,True,True,False,True,False,4,1
M0672,T0112,True,True,True,False,False,True,4,1
M0609,T0594,True,True,True,False,True,True,5,1
M0915,T0613,True,True,True,False,True,False,5,1
M0014,T0642,True,True,True,False,True,False,5,1
M0915,T0549,True,True,True,False,True,False,5,1
M0988,T0914,True,True,True,False,False,True,5,1
M0036,T0786,True,True,True,False,False,True,5,1
M0242,T0184,True,True,True,False,True,True,5,1
M0438,T0070,True,True,True,False,False,True,5,1
M0929,T0222,True,True,True,False,False,True,5,1
M0154,T0005,True,True,True,False,True,False,5,1
M0154,T0195,True,True,True,False,True,False,4,1
M0738,T0461,True,True,True,False,True,False,5,1
M0071,T0682,True,True,True,False,True,True,4,1
M0176,T0680,True,True,True,False,False,True,5,1
M0956,T0112,True,True,True,False,True,True,4,1
M0858,T0101,True,True,True,False,True,False,4,1
M0901,T0073,True,True,True,False,True,False,4,1
M0240,T0260,True,True,True,False,True,False,4,1
M0218,T0543,True,True,True,False,True,True,5,1
M0498,T0281,True,True,True,False,True,False,5,1
M0704,T0176,True,True,True,False,True,False,5,1
M0760,T0982,True,True,True,False,True,False,4,1
M0780,T0744,True,True,True,False,True,False,5,1
M0462,T0713,True,True,True,False,False,True,5,1
M0998,T0141,True,True,True,False,True,True,4,1
M0748,T0561,True,True,True,False,True,False,5,1
M0518,T0258,True,True,True,False,True,False,4,1
M0867,T0626,True,True,True,False,True,False,5,1
M0506,T0276,True,True,True,False,True,False,5,1
M0080,T0758,True,True,True,False,True,False,5,1
M0925,T0824,True,True,True,False,False,True,4,1
M0942,T0836,True,True,True,False,True,False,5,1
M0065,T0713,True,True,True,False,False,True,5,1
M0787,T0769,True,True,True,False,False,True,4,1
M0010,T0124,True,True,True,False,True,False,5,1
M0738,T0302,True,True,True,False,True,True,4,1
M0412,T0995,True,True,True,False,True,False,5,1
M0375,T0871,True,True,True,False,True,False,5,1
M0980,T0111,True,True,True,False,False,True,5,1
M0989,T0878,True,True,True,False,True,True,5,1
M0383,T0066,True,True,True,False,False,True,5,1
M0676,T0220,True,True,True,False,True,True,5,1
M0325,T0462,True,True,True,False,True,False,4,1
M0192,T0362,True,True,True,False,True,False,4,1
M0217,T0545,True,True,True,False,False,True,4,1
M0555,T0310,True,True,True,False,True,False,4,1
M0097,T0485,True,True,True,False,False,True,4,1
M0353,T0724,True,True,True,False,True,True,5,1
M0724,T0929,True,True,True,False,True,False,4,1
M0777,T0680,True,True,True,False,False,True,5,1
M0143,T0175,True,True,True,False,True,False,4,1
M0932,T0323,True,True,True,False,True,False,5,1
M0181,T0113,True,True,True,False,True,False,4,1
M0342,T0494,True,True,True,False,True,False,5,1
M0400,T0044,True,True,True,False,True,False,5,1
M0466,T0633,True,True,True,False,True,True,4,1
M0220,T0875,True,True,True,False,False,True,4,1
M0493,T0346,True,True,True,False,False,True,5,1
M0397,T0857,True,True,True,False,True,False,4,1
M0402,T0545,True,True,True,False,False,True,4,1
M0747,T0947,True,True,True,False,False,True,4,1
M0522,T0388,True,True,True,False,False,True,5,1
M0087,T0434,True,True,True,False,False,True,5,1
M0528,T0227,True,True,True,False,True,False,4,1
M0190,T0725,True,True,True,False,False,True,5,1
M0736,T0296,True,True,True,False,False,True,4,1
M0730,T0928,True,True,True,False,False,True,5,1
M0028,T0141,True,True,True,False,False,True,4,1
M0108,T0951,True,True,True,False,False,True,4,1
M0834,T0189,True,True,True,False,True,False,5,1
M0425,T0389,True,True,True,False,False,True,5,1
M0163,T0198,True,True,True,False,False,True,5,1
M0733,T0546,True,True,True,False,False,True,4,1
M0147,T0811,True,True,True,False,True,False,5,1
M0087,T0098,True,True,True,False,False,True,4,1
M0793,T0546,True,True,True,False,True,True,5,1
M0394,T0577,True,True,True,False,False,True,4,1
M0756,T0051,True,True,True,False,True,False,5,1
M0303,T0769,True,True,True,False,False,True,4,1
M0755,T0891,True,True,True,False,True,False,5,1
M0767,T0777,True,True,True,False,False,True,4,1
M0075,T0769,True,True,True,False,True,True,5,1
M0021,T0916,True,True,True,False,True,False,5,1
M0686,T0890,True,True,True,False,False,True,5,1
M0866,T0571,True,True,True,False,True,False,5,1
M0338,T0403,True,True,True,False,False,True,5,1
M0720,T0027,True,True,True,False,True,True,4,1
M0087,T0326,True,True,True,False,False,True,5,1
M0443,T0844,True,True,True,False,False,True,4,1
M0329,T0958,False,False,False,False,True,False,0,0
M0210,T0641,False,False,False,False,False,False,0,0
M0643,T0663,False,False,False,False,False,False,0,0
M0216,T0753,False,False,False,False,False,True,0,0
M0215,T0861,False,False,False,False,False,False,0,0
M0535,T0880,False,False,False,False,False,False,0,0
M0082,T0822,False,False,False,False,True,False,0,0
M0331,T0423,False,False,False,False,False,False,0,0
M0733,T0681,False,False,False,False,False,False,0,0
M0104,T0465,False,False,False,False,False,False,0,0
M0433,T0771,False,False,False,False,True,True,0,0
M0704,T0762,False,False,False,False,True,True,0,0
M0264,T0755,False,False,False,False,False,False,0,0
M0484,T0252,False,False,False,False,True,False,0,0
M0778,T0886,False,False,False,False,False,False,0,0
M0294,T0836,False,False,False,False,False,False,0,0
M0716,T0895,False,False,False,False,True,True,0,0
M0785,T0552,False,False,False,False,False,False,0,0
M0664,T0085,False,False,False,False,False,True,0,0
M0011,T0772,False,False,False,False,True,False,0,0
M0513,T0163,False,False,False,False,False,False,0,0
M0385,T0278,False,False,False,False,True,False,0,0
M0827,T0990,False,False,False,False,False,False,0,0
M0162,T0327,False,False,False,False,False,False,0,0
M0765,T0710,False,False,False,False,True,False,0,0
M0007,T0041,False,False,False,False,False,False,0,0
M0392,T0176,False,False,False,False,False,False,0,0
M0658,T0056,False,False,False,False,False,False,0,0
M0393,T0592,False,False,False,False,False,False,0,0
M0803,T0609,False,False,False,False,False,False,0,0
M0685,T0088,False,False,False,False,False,True,0,0
M0679,T0366,False,False,False,False,False,True,0,0
M0381,T0931,False,False,False,False,False,False,0,0
M0140,T0298,False,False,False,False,False,False,0,0
M0026,T0037,False,False,False,False,False,False,0,0
M0376,T0861,False,False,False,False,False,False,0,0
M0624,T0610,False,False,False,False,False,True,0,0
M0799,T0987,False,False,False,False,False,True,0,0
M0055,T0974,False,False,False,False,False,True,0,0
M0571,T0948,False,False,False,False,True,True,0,0
M0522,T0897,False,False,False,False,False,False,0,0
M0626,T0935,False,False,False,False,False,True,0,0
M0104,T0045,False,False,False,False,False,False,0,0
M0523,T0262,False,False,False,False,False,False,0,0
M0117,T0575,False,False,False,False,True,True,0,0
M0057,T0049,False,False,False,False,True,True,0,0
M0423,T0866,False,False,False,False,False,True,0,0
M0392,T0146,False,False,False,False,False,False,0,0
M0475,T0435,False,False,False,False,True,True,0,0
M0996,T0790,False,False,False,False,False,True,0,0
M0354,T0704,False,False,False,False,False,False,0,0
M0965,T0847,False,False,False,False,False,False,0,0
M0963,T0089,False,False,False,False,False,False,0,0
M0120,T0042,False,False,False,False,True,True,0,0
M0673,T0914,False,False,False,False,False,True,0,0
M0976,T0465,False,False,False,False,False,False,0,0
M0598,T0121,False,False,False,False,False,True,0,0
M0665,T0990,False,False,False,False,False,False,0,0
M0195,T0932,False,False,False,False,True,False,0,0
M0677,T0086,False,False,False,False,False,False,0,0
M0625,T0022,False,False,False,False,False,True,0,0
M0595,T0334,False,False,False,False,False,True,0,0
M0101,T0524,False,False,False,False,False,False,0,0
M0133,T0998,False,False,False,False,False,True,0,0
M0824,T0430,False,False,False,False,True,False,0,0
M0890,T0391,False,False,False,False,False,True,0,0
M0307,T0962,False,False,False,False,True,True,0,0
M0277,T0619,False,False,False,False,True,False,0,0
M0553,T0903,False,False,False,False,False,True,0,0
M0947,T0745,False,False,False,False,True,False,0,0
M0681,T0522,False,False,False,False,False,False,0,0
M0683,T0808,False,False,False,False,False,False,0,0
M0838,T0773,False,False,False,False,False,True,0,0
M0454,T0219,False,False,False,False,False,False,0,0
M0865,T0881,False,False,False,False,False,False,0,0
M0851,T0761,False,False,False,False,False,True,0,0
M0172,T0081,False,False,False,False,False,True,0,0
M0687,T0516,False,False,False,False,False,True,0,0
M0423,T0303,False,False,False,False,False,False,0,0
M0078,T0328,False,False,False,False,False,False,0,0
M0439,T0938,False,False,False,False,True,False,0,0
M0261,T0206,False,False,False,False,False,False,0,0
M0634,T0028,False,False,False,False,True,False,0,0
M0697,T0221,False,False,False,False,False,True,0,0
M0341,T0940,False,False,False,False,False,True,0,0
M0715,T0581,False,False,False,False,False,True,0,0
M0509,T0900,False,False,False,False,True,True,0,0
M0509,T0367,False,False,False,False,True,False,0,0
M0544,T0486,False,False,False,False,False,False,0,0
M0916,T0337,False,False,False,False,False,False,0,0
M0916,T0881,False,False,False,False,False,False,0,0
M0613,T0294,False,False,False,False,False,True,0,0
M0244,T0658,False,False,False,False,False,True,0,0
M0896,T0622,False,False,False,False,False,False,0,0
M0445,T0152,False,False,False,False,False,False,0,0
M0276,T0539,False,False,False,False,False,True,0,0
M0294,T0145,False,False,False,False,False,True,0,0
M0345,T0623,False,False,False,False,False,True,0,0
M0070,T0139,False,False,False,False,False,False,0,0
M0975,T0222,False,False,False,False,False,True,0,0
M0949,T0962,False,False,False,False,False,True,0,0
M0230,T0846,False,False,False,False,False,False,0,0
M0496,T0505,False,False,False,False,False,False,0,0
M0416,T0041,False,False,False,False,False,False,0,0
M0191,T0231,False,False,False,False,True,True,0,0
M0982,T0601,False,False,False,False,True,False,0,0
