id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,label
M0843,T0540,False,False,False,False,True,True,0,0
M0150,T0755,False,False,False,False,False,False,0,0
M0588,T0318,False,False,False,False,False,True,0,0
M0754,T0886,False,False,False,False,False,False,0,0
M0678,T0146,False,False,False,False,True,False,0,0
M0545,T0517,False,False,False,False,False,False,0,0
M0028,T0510,False,False,False,False,False,False,0,0
M0063,T0944,False,False,False,False,False,False,0,0
M0024,T0217,False,False,False,False,True,False,0,0
M0364,T0681,False,False,False,False,False,False,0,0
M0315,T0730,False,False,False,False,True,False,0,0
M0963,T0201,False,False,False,False,False,False,0,0
M0248,T0519,False,False,False,False,False,False,0,0
M0761,T0259,False,False,False,False,False,False,0,0
M0239,T0131,False,False,False,False,False,False,0,0
M0006,T0550,False,False,False,False,False,False,0,0
M0087,T0529,False,False,False,False,False,False,0,0
M0857,T0221,False,False,False,False,False,True,0,0
M0335,T0812,False,False,False,False,False,False,0,0
M0426,T0231,False,False,False,False,True,True,0,0
M0732,T0922,False,False,False,False,False,False,0,0
M0450,T0176,False,False,False,False,False,False,0,0
M0992,T0661,False,False,False,False,False,False,0,0
M1000,T0463,False,False,False,False,False,False,0,0
M0305,T0395,False,False,False,False,False,False,0,0
M0214,T0613,False,False,False,False,False,False,0,0
M0520,T0921,False,False,False,False,False,True,0,0
M0632,T0439,False,False,False,False,False,False,0,0
M0149,T0517,False,False,False,False,False,False,0,0
M0513,T0552,False,False,False,False,False,False,0,0
M0883,T0665,False,False,False,False,False,False,0,0
M0338,T0319,False,False,False,False,False,False,0,0
M0931,T0461,False,False,False,False,False,False,0,0
M0803,T0967,False,False,False,False,False,True,0,0
M0561,T0354,False,False,False,False,True,False,0,0
M0888,T0831,False,False,False,False,False,False,0,0
M0611,T0205,False,False,False,False,False,True,0,0
M0788,T0965,False,False,False,False,False,False,0,0
M0613,T0775,False,False,False,False,False,False,0,0
M0160,T0803,False,False,False,False,False,True,0,0
M0615,T0210,False,False,False,False,False,False,0,0
M0148,T0554,False,False,False,False,True,False,0,0
M0433,T0750,False,False,False,False,True,False,0,0
M0110,T0159,False,False,False,False,False,False,0,0
M0327,T0385,False,False,False,False,False,False,0,0
M0140,T0422,False,False,False,False,False,False,0,0
M0633,T0166,False,False,False,False,True,True,0,0
M0986,T0535,False,False,False,False,False,False,0,0
M0147,T0983,False,False,False,False,True,False,0,0
M0273,T0795,False,False,False,False,False,False,0,0
M0771,T0047,False,False,False,False,True,True,0,0
M0690,T0826,False,False,False,False,True,False,0,0
M0470,T0490,False,False,False,False,True,False,0,0
M0912,T0290,False,False,False,False,False,False,0,0
M0059,T0797,False,False,False,False,False,False,0,0
M0625,T0502,False,False,False,False,False,False,0,0
M0854,T0143,False,False,False,False,False,True,0,0
M0971,T0297,False,False,False,False,False,False,0,0
M0945,T0148,False,False,False,False,False,True,0,0
M0422,T0289,False,False,False,False,False,False,0,0
M0026,T0416,False,False,False,False,False,False,0,0
M0935,T0280,False,False,False,False,False,False,0,0
M0635,T0919,False,False,False,False,False,True,0,0
M0564,T0122,False,False,False,False,False,False,0,0
M0555,T0157,False,False,False,False,True,False,0,0
M0861,T0916,False,False,False,False,True,False,0,0
M0864,T0500,False,False,False,False,True,False,0,0
M0835,T0447,False,False,False,False,False,True,0,0
M0100,T0509,False,False,False,False,False,False,0,0
M0785,T0743,False,False,False,False,False,False,0,0
M0507,T0758,False,False,False,False,False,False,0,0
M0254,T0052,False,False,False,False,False,False,0,0
M0655,T0272,False,False,False,False,False,True,0,0
M0412,T0392,False,False,False,False,True,False,0,0
M0062,T0177,False,False,False,False,False,True,0,0
M0757,T0324,False,False,False,False,False,False,0,0
M0932,T0410,False,False,False,False,True,True,0,0
M0356,T0449,False,False,False,False,False,False,0,0
M0978,T0716,False,False,False,False,False,False,0,0
M0281,T0076,False,False,False,False,False,False,0,0
M0177,T0634,False,False,False,False,False,False,0,0
M0864,T0112,False,False,False,False,True,True,0,0
M0390,T0605,False,False,False,False,False,False,0,0
M0891,T0394,False,False,False,False,False,False,0,0
M0011,T0870,False,False,False,False,True,True,0,0
M0789,T0813,False,False,False,False,False,True,0,0
M0039,T0984,False,False,False,False,False,False,0,0
M0662,T0392,False,False,False,False,False,False,0,0
M0534,T0549,False,False,False,False,True,False,0,0
M0869,T0244,False,False,False,False,False,False,0,0
M0672,T0484,False,False,False,False,False,False,0,0
M0952,T0792,False,False,False,False,True,False,0,0
M0055,T0769,False,False,False,False,False,True,0,0
M0561,T0131,False,False,False,False,True,False,0,0
M0149,T0714,True,True,True,False,False,False,0,0
M0788,T0514,True,True,True,False,False,False,0,0
M0349,T0544,True,True,True,False,False,False,0,0
M0615,T0583,True,True,True,False,False,False,0,0
M0015,T0021,True,True,True,False,False,False,0,0
M0723,T0242,True,True,True,False,False,False,0,0
M0714,T0619,True,True,True,False,False,False,0,0
M0693,T0960,True,True,True,False,False,False,0,0
M0349,T0514,True,True,True,False,False,False,0,0
M0490,T0266,True,True,True,False,False,False,0,0
M0635,T0627,True,True,True,False,False,False,0,0
M0328,T0859,True,True,True,False,False,False,0,0
M0581,T0176,True,True,True,False,False,False,0,0
M0619,T0314,True,True,True,False,False,False,0,0
M0361,T0265,True,True,True,False,False,False,0,0
M0272,T0643,True,True,True,False,False,False,0,0
M0524,T0455,True,True,True,False,False,False,0,0
M0091,T0337,True,True,True,False,False,False,0,0
M0209,T0881,True,True,True,False,False,False,0,0
M0621,T0353,True,True,True,False,False,False,0,0
M0163,T0548,True,True,True,False,False,False,0,0
M0309,T0985,True,True,True,False,False,False,0,0
M0661,T0599,True,True,True,False,False,False,0,0
M0332,T0522,True,True,True,False,False,False,0,0
M0379,T0013,True,True,True,False,False,False,0,0
M0702,T0406,True,True,True,False,False,False,0,0
M0539,T0463,True,True,True,False,False,False,0,0
M0924,T0583,True,True,True,False,False,False,0,0
M0773,T0394,True,True,True,False,False,False,0,0
M0481,T0646,True,True,True,False,False,False,0,0
M0465,T0990,True,True,True,False,False,False,0,0
M0447,T0073,True,True,True,False,False,False,0,0
M0570,T0048,True,True,True,False,False,False,0,0
M0394,T0611,True,True,True,False,False,False,0,0
M0155,T0329,True,True,True,False,False,False,0,0
M0562,T0621,True,True,True,False,False,False,0,0
M0899,T0811,True,True,True,False,False,False,0,0
M0885,T0614,True,True,True,False,False,False,0,0
M0079,T0291,True,True,True,False,False,False,0,0
M0553,T0203,True,True,True,False,False,False,0,0
M0566,T0008,True,True,True,False,False,False,0,0
M0993,T0979,True,True,True,False,False,False,0,0
M0617,T0275,True,True,True,False,False,False,0,0
M0702,T0028,True,True,True,False,False,False,0,0
M0403,T0665,True,True,True,False,False,False,0,0
M0152,T0480,True,True,True,False,False,False,0,0
M0736,T0806,True,True,True,False,False,False,0,0
M0905,T0115,True,True,True,False,False,False,0,0
M0170,T0678,True,True,True,False,False,False,0,0
M0345,T0190,True,True,True,False,False,False,0,0
M0296,T0726,True,True,True,False,False,False,0,0
M0504,T0314,True,True,True,False,False,False,0,0
M0607,T0758,True,True,True,False,False,False,0,0
M0736,T0634,True,True,True,False,False,False,0,0
M0267,T0639,True,True,True,False,False,False,0,0
M0504,T0473,True,True,True,False,False,False,0,0
M0948,T0171,True,True,True,False,False,False,0,0
M0655,T0522,True,True,True,False,False,False,0,0
M0432,T0495,True,True,True,False,False,False,0,0
M0131,T0320,True,True,True,False,False,False,0,0
M0271,T0588,True,True,True,False,False,False,0,0
M0317,T0348,True,True,True,False,False,False,0,0
M0582,T0738,True,True,True,False,False,False,0,0
M0511,T0421,True,True,True,False,False,False,0,0
M0309,T0342,True,True,True,False,False,False,0,0
M0140,T0046,True,True,True,False,False,False,0,0
M0463,T0802,True,True,True,False,False,False,0,0
M0688,T0252,True,True,True,False,False,False,0,0
M0602,T0746,True,True,True,False,False,False,0,0
M0886,T0984,True,True,True,False,False,False,0,0
M0196,T0697,True,True,True,False,False,False,0,0
M0950,T0840,True,True,True,False,False,False,0,0
M0557,T0409,True,True,True,False,False,False,0,0
M0376,T0523,True,True,True,False,False,False,0,0
M0455,T0287,True,True,True,False,False,False,0,0
M0151,T0833,True,True,True,False,False,False,0,0
M0381,T0845,True,True,True,False,False,False,0,0
M0222,T0784,True,True,True,False,False,False,0,0
M0978,T0219,True,True,True,False,False,False,0,0
M0608,T0407,True,True,True,False,False,False,0,0
M0188,T0574,True,True,True,False,False,False,0,0
M0100,T0017,True,True,True,False,False,False,0,0
M0270,T0615,True,True,True,False,False,False,0,0
M0142,T0685,True,True,True,False,False,False,0,0
M0611,T0396,True,True,True,False,False,False,0,0
M0669,T0656,True,True,True,False,False,False,0,0
M0753,T0139,True,True,True,False,False,False,0,0
M0405,T0427,True,True,True,False,False,False,0,0
M0657,T0712,True,True,True,False,False,False,0,0
M0454,T0663,True,True,True,False,False,False,0,0
M0297,T0899,True,True,True,False,False,False,0,0
M0597,T0845,True,True,True,False,False,False,0,0
M0640,T0508,True,True,True,False,False,False,0,0
M0224,T0541,True,True,True,False,False,False,0,0
M0586,T0709,True,True,True,False,False,False,0,0
M0986,T0720,True,True,True,False,False,False,0,0
M0213,T0199,True,True,True,False,False,False,0,0
M0766,T0462,True,True,True,False,False,False,0,0
M0347,T0448,True,True,True,False,False,False,0,0
M0978,T0253,True,True,True,False,False,False,0,0
M0220,T0782,True,True,True,False,False,False,0,0
M0745,T0863,True,True,True,False,False,False,0,0
M0929,T0463,True,True,True,False,False,False,0,0
M0365,T0544,True,True,True,False,False,False,0,0
M0190,T0481,True,True,True,False,False,False,0,0
M0875,T0068,True,True,True,False,False,False,0,0
M0064,T0956,True,True,True,False,False,False,0,0
M0918,T0799,True,True,True,False,False,False,0,0
M0996,T0775,True,True,True,False,False,False,0,0
M0590,T0801,True,True,True,False,False,False,0,0
M0960,T0261,True,True,True,False,False,False,0,0
M0757,T0020,True,True,True,False,False,False,0,0
M0288,T0336,True,True,True,False,False,False,0,0
M0063,T0624,True,True,True,False,False,False,0,0
M0551,T0284,True,True,True,False,False,False,0,0
M0665,T0064,True,True,True,False,False,False,0,0
M0890,T0583,True,True,True,False,False,False,0,0
M0023,T0171,True,True,True,False,False,False,0,0
M0298,T0383,True,True,True,False,False,False,0,0
M0592,T0571,True,True,True,False,False,False,0,0
M0193,T0421,True,True,True,False,False,False,0,0
M0570,T0692,True,True,True,False,False,False,0,0
M0319,T0204,True,True,True,False,False,False,0,0
M0448,T0985,True,True,True,False,False,False,0,0
M0081,T0614,True,True,True,False,False,False,0,0
M0023,T0360,True,True,True,False,False,False,0,0
M0059,T0858,True,True,True,False,False,False,0,0
M0025,T0599,True,True,True,False,False,False,0,0
M0436,T0820,True,True,True,False,False,False,0,0
M0931,T0670,True,True,True,False,False,False,0,0
M0476,T0064,True,True,True,False,False,False,0,0
M0899,T0050,True,True,True,False,False,False,0,0
M0954,T0812,True,True,True,False,False,False,0,0
M0602,T0746,True,True,True,False,False,False,0,0
M0416,T0091,True,True,True,False,False,False,0,0
M0615,T0583,True,True,True,False,False,False,0,0
M0144,T0899,True,True,True,False,False,False,0,0
M0505,T0468,True,True,True,False,False,False,0,0
M0037,T0510,True,True,True,False,False,False,0,0
M0649,T0207,True,True,True,False,False,False,0,0
M0955,T0847,True,True,True,False,False,False,0,0
M0702,T0628,True,True,True,False,False,False,0,0
M0349,T0312,True,True,True,False,False,False,0,0
M0438,T0986,True,True,True,False,False,False,0,0
M0964,T0013,True,True,True,False,False,False,0,0
M0785,T0032,True,True,True,False,False,False,0,0
M0430,T0266,True,True,True,False,False,False,0,0
M0327,T0185,True,True,True,False,False,False,0,0
M0370,T0178,True,True,True,False,False,False,0,0
M0768,T0723,True,True,True,False,False,False,0,0
M0031,T0276,True,True,True,False,False,False,0,0
M0927,T0240,True,True,True,False,False,False,0,0
M0332,T0060,True,True,True,False,False,False,0,0
M0309,T0720,True,True,True,False,False,False,0,0
M0787,T0605,True,True,True,False,False,False,0,0
M0788,T0514,True,True,True,False,False,False,0,0
M0137,T0062,True,True,True,False,False,False,0,0
M0482,T0154,True,True,True,False,False,False,0,0
M0663,T0960,True,True,True,False,False,False,0,0
M0300,T0217,True,True,True,False,False,False,0,0
M0529,T0663,True,True,True,False,False,False,0,0
M0411,T0627,True,True,True,False,False,False,0,0
M0092,T0134,True,True,True,False,False,False,0,0
M0396,T0760,True,True,True,False,False,False,0,0
M0087,T0723,True,True,True,False,False,False,0,0
M0428,T0440,True,True,True,False,False,False,0,0
M0753,T0445,True,True,True,False,False,False,0,0
M0284,T0799,True,True,True,False,False,False,0,0
M0386,T0715,True,True,True,False,False,False,0,0
M0237,T0387,True,True,True,False,False,False,0,0
M0601,T0204,True,True,True,False,False,False,0,0
M0643,T0263,True,True,True,False,False,False,0,0
M0948,T0360,True,True,True,False,False,False,0,0
M0880,T0604,True,True,True,False,False,False,0,0
M0800,T0063,True,True,True,False,False,False,0,0
M0623,T0289,True,True,True,False,False,False,0,0
M0976,T0319,True,True,True,False,False,False,0,0
M0232,T0861,True,True,True,False,False,False,0,0
M0545,T0488,True,True,True,False,False,False,0,0
M0735,T0523,True,True,True,False,False,False,0,0
M0474,T0258,True,True,True,False,False,False,0,0
M0722,T0298,True,True,True,False,False,False,0,0
M0785,T0134,True,True,True,False,False,False,0,0
M0850,T0337,True,True,True,False,False,False,0,0
M0096,T0644,True,True,True,False,False,False,0,0
M0835,T0341,True,True,True,False,False,False,0,0
M0271,T0703,True,True,True,False,False,False,0,0
M0200,T0075,True,True,True,False,False,False,0,0
M0774,T0139,True,True,True,False,False,False,0,0
M0454,T0799,True,True,True,False,False,False,0,0
M0913,T0685,True,True,True,False,False,False,0,0
M0978,T0253,True,True,True,False,False,False,0,0
M0514,T0675,True,True,True,False,False,False,0,0
M0868,T0541,True,True,True,False,False,False,0,0
M0416,T0018,True,True,True,False,False,False,0,0
M0507,T0684,True,True,True,False,False,False,0,0
M0103,T0139,True,True,True,False,False,False,0,0
M0673,T0846,True,True,True,False,False,False,0,0
M0048,T0665,True,True,True,False,False,False,0,0
M0396,T0295,True,True,True,False,False,False,0,0
M0910,T0431,True,True,True,False,True,False,3,0
M0437,T0206,True,True,True,False,True,False,3,0
M0489,T0047,True,True,True,False,False,True,4,1
M0204,T0285,True,True,True,False,True,True,1,0
M0109,T0370,True,True,True,False,True,False,1,0
M0946,T0243,True,True,True,False,False,True,4,1
M0019,T0041,True,True,True,False,True,False,1,0
M0449,T0901,True,True,True,False,False,True,1,0
M0036,T0269,True,True,True,False,False,True,5,1
M0325,T0058,True,True,True,False,True,False,2,0
M0426,T0452,True,True,True,False,True,False,2,0
M0572,T0935,True,True,True,False,False,True,4,1
M0399,T0403,True,True,True,False,True,True,5,1
M0274,T0456,True,True,True,False,True,False,4,1
M0582,T0022,True,True,True,False,False,True,4,1
M0808,T0302,True,True,True,False,True,True,4,1
M0322,T0006,True,True,True,False,True,True,1,0
M0523,T0584,True,True,True,False,False,True,2,0
M0755,T0982,True,True,True,False,True,False,4,1
M0248,T0940,True,True,True,False,False,True,2,0
M0050,T0931,True,True,True,False,True,False,3,0
M0880,T0137,True,True,True,False,False,True,3,0
M0336,T0194,True,True,True,False,True,False,3,0
M0807,T0528,True,True,True,False,False,True,3,0
M0053,T0898,True,True,True,False,True,False,2,0
M0954,T0443,True,True,True,False,False,True,5,1
M0862,T0080,True,True,True,False,True,False,5,1
M0580,T0472,True,True,True,False,True,False,2,0
M0531,T0772,True,True,True,False,True,False,3,0
M0483,T0762,True,True,True,False,False,True,1,0
M0879,T0117,True,True,True,False,True,True,2,0
M0561,T0581,True,True,True,False,True,True,1,0
M0035,T0343,True,True,True,False,False,True,4,1
M0234,T0077,True,True,True,False,False,True,1,0
M0397,T0781,True,True,True,False,True,False,1,0
M0869,T0433,True,True,True,False,False,True,1,0
M0240,T0277,True,True,True,False,True,True,2,0
M0752,T0231,True,True,True,False,False,True,2,0
M0444,T0334,True,True,True,False,False,True,1,0
M0111,T0653,True,True,True,False,False,True,4,1
M0962,T0147,True,True,True,False,True,False,4,1
M0291,T0721,True,True,True,False,False,True,2,0
M0864,T0839,True,True,True,False,True,False,3,0
M0812,T0186,True,True,True,False,True,False,3,0
M0214,T0476,True,True,True,False,False,True,3,0
M0164,T0661,True,True,True,False,True,False,4,1
M0611,T0460,True,True,True,False,False,True,3,0
M0744,T0961,True,True,True,False,True,False,1,0
M0805,T0330,True,True,True,False,False,True,5,1
M0113,T0462,True,True,True,False,True,False,5,1
M0949,T0870,True,True,True,False,False,True,2,0
M0571,T0540,True,True,True,False,True,True,5,1
M0219,T0790,True,True,True,False,False,True,2,0
M0886,T0928,True,True,True,False,False,True,2,0
M0580,T0860,True,True,True,False,True,False,3,0
M0668,T0177,True,True,True,False,False,True,4,1
M0816,T0776,True,True,True,False,True,False,5,1
M0758,T0293,True,True,True,False,False,True,3,0
M0773,T0633,True,True,True,False,False,True,4,1
M0314,T0777,True,True,True,False,True,True,2,0
M0988,T0914,True,True,True,False,False,True,4,1
M0870,T0905,True,True,True,False,True,True,4,1
M0336,T0268,True,True,True,False,True,True,1,0
M0771,T0277,True,True,True,False,True,True,2,0
M0674,T0519,True,True,True,False,True,False,3,0
M0856,T0011,True,True,True,False,False,True,5,1
M0881,T0926,True,True,True,False,True,True,2,0
M0295,T0389,True,True,True,False,False,True,4,1
M0122,T0572,True,True,True,False,False,True,3,0
M0754,T0906,True,True,True,False,False,True,3,0
M0663,T0318,True,True,True,False,False,True,5,1
M0303,T0072,True,True,True,False,False,True,3,0
M0932,T0581,True,True,True,False,True,True,1,0
M0433,T0349,True,True,True,False,True,True,2,0
M0509,T0641,True,True,True,False,True,False,5,1
M0404,T0972,True,True,True,False,True,True,4,1
M0351,T0382,True,True,True,False,False,True,1,0
M0227,T0012,True,True,True,False,False,True,2,0
M0609,T0399,True,True,True,False,True,False,4,1
M0411,T0388,True,True,True,False,False,True,4,1
M0587,T0137,True,True,True,False,False,True,4,1
M0363,T0947,True,True,True,False,False,True,2,0
M0556,T0652,True,True,True,False,True,True,2,0
M0900,T0575,True,True,True,False,False,True,5,1
M0748,T0275,True,True,True,False,True,False,5,1
M0625,T0359,True,True,True,False,False,True,5,1
M0286,T0585,True,True,True,False,False,True,4,1
M0227,T0012,True,True,True,False,False,True,5,1
M0376,T0400,True,True,True,False,False,True,3,0
M0911,T0923,True,True,True,False,False,True,1,0
M0979,T0144,True,True,True,False,True,False,1,0
M0980,T0111,True,True,True,False,False,True,2,0
M0707,T0934,True,True,True,False,True,False,3,0
M0054,T0470,True,True,True,False,True,True,3,0
M0429,T0580,True,True,True,False,True,True,4,1
M0403,T0198,True,True,True,False,False,True,3,0
M0488,T0750,True,True,True,False,True,False,4,1
M0268,T0864,True,True,True,False,False,True,3,0
M0073,T0096,True,True,True,False,True,True,4,1
M0677,T0971,True,True,True,False,False,True,2,0
M0380,T0366,True,True,True,False,False,True,2,0
M0389,T0124,True,True,True,False,True,False,5,1
M0494,T0530,True,True,True,False,True,False,5,1
M0073,T0123,True,True,True,False,True,False,3,0
M0773,T0633,True,True,True,False,False,True,4,1
M0254,T0623,True,True,True,False,False,True,5,1
M0867,T0397,True,True,True,False,True,True,3,0
M0132,T0332,True,True,True,False,False,True,1,0
M0652,T0156,True,True,True,False,True,True,2,0
M0718,T0124,True,True,True,False,True,False,1,0
M0106,T0748,True,True,True,False,False,True,4,1
M0075,T0072,True,True,True,False,True,True,4,1
M0342,T0303,True,True,True,False,True,False,1,0
M0451,T0121,True,True,True,False,False,True,3,0
M0439,T0227,True,True,True,False,True,False,4,1
M0755,T0982,True,True,True,False,True,False,3,0
M0721,T0128,True,True,True,False,True,False,3,0
M0682,T0294,True,True,True,False,False,True,2,0
M0043,T0946,True,True,True,False,True,False,3,0
M0814,T0768,True,True,True,False,True,False,1,0
M0887,T0313,True,True,True,False,True,False,2,0
M0760,T0891,True,True,True,False,True,False,4,1
M0520,T0268,True,True,True,False,False,True,3,0
M0961,T0838,True,True,True,False,True,True,5,1
M0824,T0403,True,True,True,False,True,True,1,0
M0735,T0205,True,True,True,False,False,True,2,0
M0773,T0306,True,True,True,False,False,True,4,1
M0852,T0557,True,True,True,False,True,False,4,1
M0494,T0953,True,True,True,False,True,False,1,0
M0791,T0225,True,True,True,False,True,True,3,0
M0884,T0575,True,True,True,False,False,True,4,1
M0334,T0226,True,True,True,False,False,True,5,1
M0812,T0347,True,True,True,False,True,True,2,0
M0220,T0920,True,True,True,False,False,True,4,1
M0524,T0148,True,True,True,False,False,True,3,0
M0151,T0301,True,True,True,False,False,True,2,0
M0073,T0027,True,True,True,False,True,True,5,1
M0846,T0426,True,True,True,False,True,True,1,0
M0858,T0918,True,True,True,False,True,True,4,1
M0202,T0501,True,True,True,False,False,True,5,1
M0274,T0986,True,True,True,False,True,False,4,1
M0078,T0412,True,True,True,False,False,True,1,0
M0755,T0291,True,True,True,False,True,False,2,0
M0597,T0222,True,True,True,False,False,True,3,0
M0667,T0358,True,True,True,False,True,False,4,1
M0033,T0051,True,True,True,False,True,False,2,0
M0375,T0215,True,True,True,False,True,False,3,0
M0024,T0545,True,True,True,False,True,True,5,1
M0820,T0693,True,True,True,False,False,True,4,1
M0223,T0650,True,True,True,False,False,True,2,0
M0833,T0682,True,True,True,False,False,True,5,1
M0803,T0528,True,True,True,False,False,True,1,0
M0477,T0955,True,True,True,False,True,True,3,0
M0322,T0679,True,True,True,False,True,True,3,0
M0087,T0098,True,True,True,False,False,True,1,0
M0464,T0912,True,True,True,False,False,True,5,1
M0440,T0434,True,True,True,False,False,True,5,1
M0529,T0180,True,True,True,False,False,True,5,1
M0611,T0460,True,True,True,False,False,True,3,0
M0556,T0117,True,True,True,False,True,True,3,0
M0262,T0474,True,True,True,False,True,False,3,0
M0164,T0202,True,True,True,False,True,False,1,0
M0251,T0411,True,True,True,False,False,True,5,1
M0988,T0914,True,True,True,False,False,True,3,0
M0780,T0451,True,True,True,False,True,True,4,1
M0341,T0832,True,True,True,False,False,True,5,1
M0185,T0832,True,True,True,False,True,True,3,0
M0322,T0963,True,True,True,False,True,True,5,1
M0784,T0866,True,True,True,False,False,True,5,1
M0500,T0249,True,True,True,False,False,True,4,1
M0399,T0948,True,True,True,False,True,True,4,1
M0284,T0059,True,True,True,False,False,True,3,0
M0412,T0304,True,True,True,False,True,True,3,0
M0879,T0687,True,True,True,False,True,True,3,0
M0247,T0137,True,True,True,False,True,True,3,0
M0396,T0226,True,True,True,False,False,True,5,1
M0327,T0717,True,True,True,False,False,True,5,1
M0013,T0584,True,True,True,False,False,True,2,0
M0960,T0330,True,True,True,False,False,True,3,0
M0709,T0290,True,True,True,False,True,False,2,0
M0135,T0397,True,True,True,False,False,True,2,0
M0185,T0086,True,True,True,False,True,False,4,1
M0750,T0254,True,True,True,False,True,False,4,1
M0203,T0078,True,True,True,False,False,True,3,0
M0192,T0785,True,True,True,False,True,True,3,0
M0498,T0751,True,True,True,False,True,True,5,1
M0396,T0038,True,True,True,False,False,True,4,1
M0351,T0351,True,True,True,False,False,True,5,1
M0014,T0857,True,True,True,False,True,False,3,0
M0113,T0478,True,True,True,False,True,False,4,1
M0090,T0654,True,True,True,False,True,False,4,1
M0729,T0085,True,True,True,False,False,True,3,0
M0548,T0943,True,True,True,False,True,False,3,0
M0707,T0180,True,True,True,False,True,True,1,0
M0385,T0054,True,True,True,False,True,False,4,1
M0071,T0031,True,True,True,False,True,False,3,0
M0185,T0832,True,True,True,False,True,True,2,0
M0906,T0714,True,True,True,False,True,False,5,1
M0396,T0617,True,True,True,False,False,True,3,0
M0935,T0231,True,True,True,False,False,True,2,0
